chr10	BTRC	103190101	103190209	103221737	103221815	+
chr10	POLL	103345618	103345913	103347002	103347163	-
chr10	POLL	103346878	103346957	103347002	103347163	-
chr10	MGEA5	103559998	103560157	103563491	103563776	-
chr10	KCNIP2	103587907	103588015	103588145	103588216	-
chr10	ACTR1A	104248819	104248895	104250305	104250370	-
chr10	NT5C2	104866345	104866463	104871501	104871562	-
chr10	USMG5	105153955	105154151	105155502	105155789	-
chr10	BBIP1	112661295	112661370	112677878	112677971	-
chr10	SHOC2	112723882	112724819	112745385	112745523	+
chr10	TCF7L2	114849155	114849299	114893835	114893949	+
chr10	TCF7L2	114849158	114849299	114893835	114893949	+
chr10	TCF7L2	114918425	114918476	114919678	114919751	+
chr10	TCF7L2	114918425	114918476	114920377	114920450	+
chr10	TCF7L2	114919678	114919751	114920377	114920450	+
chr10	TCF7L2	114920377	114920450	114921337	114921362	+
chr10	FGFR2	123274630	123274833	123279492	123279683	-
chr10	FGFR2	123276832	123276977	123278195	123278343	-
chr10	ATE1	123658355	123658484	123659380	123659509	-
chr10	ATE1	123673304	123673408	123681863	123681926	-
chr10	LOC399815	124643240	124643447	124644232	124644368	+
chr10	CTBP2	126799558	126799662	126822080	126822181	-
chr10	CCDC3	13040337	13040512	13090685	13090764	-
chr10	DCLRE1C	14987103	14987188	14991034	14991086	-
chr10	DCLRE1C	14987433	14987564	14989523	14989608	-
chr10	PTER	16479355	16479489	16509130	16509209	+
chr10	TRDMT1	17203481	17203547	17204164	17204236	-
chr10	TRDMT1	17203481	17203547	17210839	17210916	-
chr10	TRDMT1	17204164	17204236	17210839	17210916	-
chr10	CACNB2	18803164	18803298	18803439	18803459	+
chr10	CACNB2	18803164	18803298	18803908	18803970	+
chr10	CACNB2	18803439	18803459	18803908	18803970	+
chr10	MLLT10	21827761	21827841	21875222	21875277	+
chr10	MLLT10	21830191	21830290	21846549	21846753	+
chr10	MLLT10	21830191	21830290	21860903	21860955	+
chr10	MLLT10	21846549	21846753	21860903	21860955	+
chr10	ABI1	27044583	27044670	27047990	27048164	-
chr10	ABI1	27044583	27044670	27047990	27048167	-
chr10	MASTL	27462049	27462188	27469881	27469995	+
chr10	ZNF438	31146608	31146707	31164259	31164438	-
chr10	ZNF438	31199288	31199369	31212215	31212344	-
chr10	ZNF438	31212215	31212344	31230503	31230580	-
chr10	ZNF438	31230503	31230580	31273297	31273355	-
chr10	ZEB1	31644075	31644121	31661946	31662102	+
chr10	ZEB1	31644075	31644121	31676052	31676195	+
chr10	ZEB1	31749965	31750166	31784707	31784767	+
chr10	CREM	35477127	35477316	35490378	35490414	+
chr10	ZNF33A	38314275	38314339	38323205	38323328	+
chr10	ZNF33A	38314275	38314339	38323253	38323328	+
chr10	ZNF33A	38314275	38314339	38328340	38328420	+
chr10	ZNF33A	38323205	38323328	38328340	38328420	+
chr10	ZNF33A	38323253	38323328	38328340	38328420	+
chr10	RASSF4	45467220	45467296	45476339	45476375	+
chr10	AGAP4	46337100	46337135	46339773	46339842	-
chr10	AGAP4	46339773	46339842	46342134	46342203	-
chr10	PTPN20A	46564913	46565129	46584431	46584522	-
chr10	PTPN20B	46611716	46611811	46619901	46620058	-
chr10	PTPN20B	46611716	46611852	46619901	46620058	-
chr10	PTPN20B	48751806	48752022	48771314	48771405	-
chr10	PTPN20B	48798644	48798739	48806828	48806985	-
chr10	PTPN20B	48798644	48798780	48806828	48806985	-
chr10	MAPK8	49632130	49632202	49632556	49632628	+
chr10	OGDHL	50964821	50964992	50966434	50966639	-
chr10	AGAP8	51240709	51240744	51243387	51243456	-
chr10	AGAP8	51243387	51243456	51245748	51245817	-
chr10	PCDH15	55583188	55583194	55584895	55584901	-
chr10	PFKFB3	6266111	6266176	6268154	6268328	+
chr10	PFKFB3	6271071	6271143	6273225	6273277	+
chr10	HK1	71060524	71060617	71098253	71098432	+
chr10	COL13A1	71583876	71583884	71627553	71627561	+
chr10	COL13A1	71657230	71657287	71658452	71658518	+
chr10	TYSND1	71902423	71902520	71902520	71902609	-
chr10	LRRC20	72083618	72083786	72100308	72100458	-
chr10	LRRC20	72100308	72100458	72136207	72136352	-
chr10	ANAPC16	73983645	73983814	73990123	73990198	+
chr10	MCU	74621436	74621534	74628460	74628621	+
chr10	P4HA1	74803644	74803715	74804738	74804809	-
chr10	ECD	74912050	74912179	74914013	74914206	-
chr10	USP54	75279554	75279750	75280665	75280785	-
chr10	CAMK2G	75585036	75585105	75587846	75587879	-
chr10	CAMK2G	75585078	75585105	75587846	75587879	-
chr10	PLAU	75671798	75671826	75671972	75672080	+
chr10	KCNMA1	78734244	78734331	78761164	78761338	-
chr10	KCNMA1	78734244	78734331	78767942	78767951	-
chr10	KCNMA1	78761164	78761338	78767942	78767951	-
chr10	ZMIZ1-AS1	80722580	80722643	80808530	80808689	-
chr10	SFTPA1	81371074	81371104	81371337	81371397	+
chr10	SFTPA1	81371074	81371145	81371334	81371397	+
chr10	SFTPA1	81371074	81371145	81371337	81371397	+
chr10	TMEM254-AS1	81815671	81815882	81816074	81816161	-
chr10	NRG3	83648945	83649421	83926482	83926582	+
chr10	LDB3	88441192	88441560	88445434	88445457	+
chr10	FAS	90770509	90770572	90771755	90771838	+
chr10	FAS	90771755	90771838	90773099	90773124	+
chr10	IFIT1	91152863	91152960	91159646	91159760	+
chr10	IFIT1	91152863	91152960	91159651	91159760	+
chr10	IFIT1	91152863	91153098	91159646	91159760	+
chr10	IFIT1	91152863	91153098	91159651	91159760	+
chr10	IDE	94238401	94238546	94239033	94239178	-
chr10	SORBS1	97082502	97082562	97096277	97096562	-
chr10	SORBS1	97082502	97082562	97096277	97097051	-
chr10	SORBS1	97131082	97131184	97131740	97131806	-
chr10	SORBS1	97146747	97146876	97154367	97154430	-
chr10	ENTPD1	97570389	97570563	97582993	97583121	+
chr10	ZNF518A	97911172	97911323	97915082	97915155	+
chr10	BLNK	97987165	97987322	98002490	98002540	-
chr10	BLNK	97987177	97987322	98002490	98002540	-
chr10	ZFYVE27	99498233	99498431	99504485	99504672	+
chr10	ZFYVE27	99514483	99514615	99517021	99517068	+
chr1	EXTL2	101343979	101344003	101346476	101346607	-
chr1	DPH5	101467022	101467100	101479265	101479374	-
chr1	C1orf159	1026255	1026363	1026657	1026754	-
chr1	COL11A1	103491355	103491508	103491771	103491888	-
chr1	APITD1-CORT	10494713	10494747	10500403	10500470	+
chr1	PEX14	10596269	10596354	10659294	10659423	+
chr1	NTNG1	107961201	107961267	107973371	107973539	+
chr1	NTNG1	107961201	107961267	107979286	107979421	+
chr1	NTNG1	107963705	107963765	107979286	107979421	+
chr1	CYB561D1	110037141	110037245	110037764	110037802	+
chr11	PGR	100933177	100933483	100962490	100962607	-
chr1	AMPD2	110163535	110163888	110167924	110168055	+
chr11	CASP5	104874000	104874110	104877809	104878061	-
chr11	MRVI1	10655514	10655618	10673571	10673729	-
chr11	MRVI1	10673571	10673729	10711811	10711916	-
chr1	SLC16A4	110924273	110924417	110925455	110925588	-
chr11	PPP2R1B	111631542	111631775	111631842	111632015	-
chr11	SDHD	111958580	111958697	111959590	111959735	+
chr11	SDHD	111961802	111961856	111963803	111963933	+
chr11	CADM1	115069125	115069158	115080293	115080377	-
chr11	CEP164	117206320	117206396	117209281	117209384	+
chr11	FXYD6-FXYD2	117711033	117711083	117711862	117711899	-
chr11	FXYD6	117714824	117714921	117728925	117729001	-
chr11	TMPRSS4-AS1	117902535	117902684	117929831	117929983	-
chr11	CD3D	118210489	118210621	118211089	118211308	-
chr11	TMEM25	118403631	118403922	118404134	118404266	+
chr1	CHIA	111857891	111858057	111858355	111858494	+
chr11	MICAL2	12270730	12270793	12277189	12277297	+
chr11	TBRG1	124496368	124496505	124496588	124496647	+
chr11	PKNOX2	125221179	125221288	125237741	125237881	+
chr11	FOXRED1	126141331	126141552	126142372	126142577	+
chr11	KCNJ1	128720615	128720785	128736417	128736550	-
chr11	APLP2	129979323	129979400	129990600	129990713	+
chr1	ST7L	113093222	113093315	113098489	113098640	-
chr11	TOLLIP	1311456	1311639	1316874	1317024	-
chr1	ST7L	113140592	113140708	113143415	113143470	-
chr11	ACAD8	134126441	134126542	134126981	134127151	+
chr1	BCL2L15	114424394	114424619	114429158	114429280	-
chr11	BRSK2	1478184	1478279	1480421	1480466	+
chr11	BRSK2	1478184	1478279	1480421	1480469	+
chr1	ATP1A1OS	116949549	116949817	116953882	116953937	-
chr11	LDHA	18420977	18421095	18422383	18422557	+
chr11	UEVLD	18591760	18591924	18596893	18596959	-
chr11	UEVLD	18596893	18596959	18600270	18600355	-
chr11	TNNT3	1957443	1957484	1958192	1958233	+
chr1	UBE2J2	1200162	1200210	1201477	1201670	-
chr1	HMGCS2	120301740	120301905	120302486	120302612	-
chr11	NELL1	21555919	21556060	21581734	21581928	+
chr11	BDNF-AS	27686807	27686939	27696843	27697687	+
chr11	CARS	3068982	3069231	3076106	3076269	-
chr11	DCDC5	30965128	30965221	30973991	30974115	-
chr11	CD59	33752969	33753014	33755040	33755156	-
chr11	ZNF195	3381949	3382018	3382972	3383119	-
chr11	ZNF195	3381949	3382018	3383026	3383119	-
chr11	ZNF195	3381949	3382018	3383775	3383832	-
chr11	ZNF195	3382972	3383119	3383775	3383832	-
chr11	ZNF195	3383026	3383119	3383775	3383832	-
chr11	ZNF195	3394806	3394886	3398846	3399032	-
chr11	ZNF195	3394806	3394905	3398846	3399032	-
chr11	CD44	35219667	35219793	35227658	35227790	+
chr11	SLC1A2	35344107	35344226	35392487	35392643	-
chr11	PRR5L	36467849	36467990	36472758	36472885	+
chr11	PGAP2	3832479	3832654	3844842	3844970	+
chr11	PGAP2	3832479	3832654	3845112	3845365	+
chr11	PGAP2	3838582	3838765	3844138	3844223	+
chr11	ALKBH3	43913590	43913679	43918744	43918904	+
chr1	NBPF8	144221668	144221720	144826234	144826286	+
chr1	NBPF9	144606837	144607061	144614839	144614998	+
chr11	TP53I11	44960716	44960832	44962553	44962599	-
chr1	LOC100288142	145320510	145320619	145329965	145330074	+
chr11	PHF21A	45967390	45967554	45967626	45967649	-
chr11	MDK	46403606	46403683	46403843	46404011	+
chr11	AMBRA1	46529740	46529920	46534276	46534363	-
chr11	ATG13	46639874	46639925	46651594	46651650	+
chr11	C11orf49	47008758	47008861	47073938	47074069	+
chr11	DDB2	47238408	47238600	47254364	47254510	+
chr1	NBPF8	148010883	148011056	148015624	148015797	+
chr1	NBPF9	148253552	148253725	148258316	148258489	+
chr1	NBPF14	148258316	148258489	148263080	148263253	-
chr1	NBPF14	148259143	148259195	148263903	148263955	-
chr1	LINC00869	149670208	149670452	149671771	149671860	+
chr1	ANP32E	150201404	150201570	150202905	150203028	-
chr1	APH1A	150240115	150240189	150240356	150240391	-
chr1	HORMAD1	150684020	150684047	150684308	150684329	-
chr1	CELF3	151679144	151679210	151679620	151679770	-
chr1	TPM3	154143888	154143964	154144504	154144580	-
chr1	ADAM15	155033238	155033308	155033893	155033965	+
chr1	ADAM15	155033890	155033965	155034379	155034451	+
chr1	ADAM15	155033890	155033965	155034379	155034593	+
chr1	ADAM15	155033893	155033965	155034379	155034451	+
chr1	ADAM15	155033893	155033965	155034379	155034593	+
chr1	SLC50A1	155109303	155109427	155110036	155110198	+
chr1	MUC1	155159930	155160020	155160197	155160334	-
chr1	MUC1	155159930	155160020	155160483	155160539	-
chr1	MUC1	155159930	155160020	155160638	155160688	-
chr1	MUC1	155159930	155160020	155160638	155160707	-
chr1	MUC1	155159930	155160020	155160638	155160761	-
chr1	MUC1	155159930	155160052	155160197	155160334	-
chr1	MUC1	155159930	155160052	155160483	155160539	-
chr1	MUC1	155159930	155160052	155160638	155160707	-
chr1	MUC1	155159930	155160052	155160638	155160761	-
chr1	MUC1	155160197	155160334	155160483	155160539	-
chr1	MUC1	155160483	155160530	155160638	155160688	-
chr1	MUC1	155160483	155160530	155160638	155160707	-
chr1	MUC1	155160483	155160539	155160638	155160688	-
chr1	MUC1	155160483	155160539	155160638	155160707	-
chr1	MUC1	155160483	155160539	155160638	155160761	-
chr1	THBS3	155173303	155173330	155174645	155174748	-
chr1	YY1AP1	155650206	155650247	155657861	155657992	-
chr1	DAP3	155686796	155686919	155691307	155691409	+
chr1	MIB2	1560925	1561033	1562029	1562134	+
chr1	PMF1	156195347	156195459	156202110	156202216	+
chr1	PMF1-BGLAP	156203418	156203519	156206078	156206274	+
chr1	PAQR6	156214932	156215029	156215572	156215778	-
chr1	CCT3	156306869	156307031	156307467	156307580	-
chr1	RHBG	156340972	156341045	156344397	156344520	+
chr11	SERPING1	57365721	57365794	57367351	57367850	+
chr1	FCRL1	157767548	157767610	157767657	157767729	-
chr1	CD1E	158324166	158324463	158325089	158325359	+
chr1	IFI16	159015086	159015254	159019221	159019389	+
chr11	STX3	59562844	59562955	59563074	59563185	+
chr1	DDI2	15960292	15960374	15964801	15964929	+
chr11	MS4A4E	59992437	59992566	59996066	59996100	-
chr11	MS4A14	60172018	60172139	60173361	60173460	+
chr1	NCSTN	160313493	160313678	160314265	160314404	+
chr11	MS4A15	60531178	60531431	60535039	60535128	+
chr1	SLAMF7	160717983	160718304	160719610	160719883	+
chr1	SLAMF7	160719610	160719883	160721134	160721238	+
chr1	SLAMF7	160720093	160720213	160721134	160721238	+
chr11	CD6	60781390	60781486	60783184	60783307	+
chr11	IRF7	613950	614037	614173	614399	-
chr1	FCRLA	161680264	161680282	161680549	161680702	+
chr1	FCRLA	161680549	161680702	161681723	161682008	+
chr1	ZBTB17	16273429	16273618	16274785	16274992	-
chr1	ZBTB17	16273429	16273618	16274789	16274992	-
chr11	RTN3	63472322	63472379	63486173	63488504	+
chr11	RTN3	63472322	63472379	63486452	63488504	+
chr11	MARK2	63673559	63673586	63675731	63675776	+
chr11	SLC25A45	65146846	65147032	65147337	65147409	-
chr11	FRMD8	65156831	65156999	65161043	65161145	+
chr11	KDM2A	66899422	66899544	66917236	66917334	+
chr1	POU2F1	167210643	167210847	167272710	167272811	+
chr1	GPR161	168083693	168083787	168104143	168104274	-
chr1	CROCCP3	16812920	16813156	16816179	16816286	-
chr11	ORAOV1	69486516	69486587	69487983	69488089	-
chr11	CTTN	70267575	70267686	70268614	70268698	+
chr11	SHANK2	70346674	70346698	70348027	70348036	-
chr11	FAM86C1	71502781	71502865	71504425	71504527	+
chr11	FAM86C1	71502784	71502865	71504425	71504527	+
chr11	NUMA1	71760464	71760585	71773634	71773732	-
chr11	P2RY6	72983351	72983511	73006774	73006860	+
chr11	RAB6A	73429657	73429763	73429829	73429935	-
chr1	KLHL20	173685141	173685205	173702851	173703425	+
chr11	XRRA1	74563033	74563127	74617283	74617501	-
chr11	XRRA1	74570202	74570328	74574025	74574066	-
chr11	ACER3	76637600	76637711	76670022	76670075	+
chr11	ACER3	76670022	76670075	76670120	76670244	+
chr11	CAPN5	76782655	76782728	76784036	76784183	+
chr11	NDUFC2-KCTD14	77749709	77749804	77784043	77784187	-
chr1	SOAT1	179271811	179271937	179292571	179292630	+
chr1	FAM163A	179778459	179778581	179781244	179781266	+
chr1	NPL	182787675	182787824	182787947	182787994	+
chr11	DLG2	83194295	83194341	83195171	83195271	-
chr1	WASH7P	18267	18366	24737	24891	-
chr11	TSPAN4	847200	847300	850287	850367	+
chr11	TMEM126B	85340175	85340247	85342188	85342360	+
chr11	TMEM126B	85340175	85340306	85342188	85342360	+
chr11	TMEM135	86802403	86802437	86868382	86868448	+
chr1	KCNT2	196286303	196286399	196295846	196296019	-
chr1	MINOS1	19927280	19927465	19943751	19943830	+
chr1	ETNK2	204115769	204115892	204118830	204119090	-
chr1	PLEKHA6	204219673	204219742	204225929	204226016	-
chr1	PLEKHA6	204220658	204220739	204224753	204224807	-
chr1	PLEKHA6	204220658	204220739	204225929	204226016	-
chr1	LRRN2	204590670	204590773	204651997	204652125	-
chr1	NFASC	204960419	204960434	204971723	204971876	+
chr1	LEMD1	205353415	205353492	205388357	205388480	-
chr1	LEMD1	205385359	205385424	205388357	205388480	-
chr1	CD55	207513735	207513853	207527351	207527444	+
chr1	CR1L	207881522	207881608	207888656	207888742	+
chr1	SYT14	210126399	210126604	210139237	210139358	+
chr12	MYBPC1	102010979	102011021	102020649	102020688	+
chr12	MYBPC1	102076381	102076440	102078159	102078202	+
chr12	PARPBP	102520924	102521077	102530914	102531022	+
chr12	PARPBP	102547646	102547767	102558215	102558386	+
chr12	OLR1	10312945	10313061	10313384	10313524	-
chr12	KLRD1	10461986	10462079	10462224	10462287	+
chr12	TXNRD1	104682708	104682818	104705067	104705190	+
chr1	HHAT	210522276	210522410	210536195	210536263	+
chr12	KLRC3	10571642	10571687	10572147	10572192	-
chr12	CMKLR1	108687365	108687441	108723771	108723984	-
chr12	ISCU	108961433	108961533	108961695	108961792	+
chr12	GIT2	110385060	110385309	110389016	110389121	-
chr12	ANKRD13A	110458912	110459106	110461850	110461917	+
chr12	ANKRD13A	110468449	110468563	110471601	110471762	+
chr12	VPS29	110936624	110936664	110937339	110937351	-
chr12	TCTN1	111072200	111072268	111072474	111072584	+
chr12	RPH3A	113274295	113274307	113285500	113285647	+
chr12	ACADS	121175639	121175791	121175851	121175991	+
chr12	P2RX7	121598704	121598777	121600226	121600323	+
chr12	DIABLO	122709058	122709191	122709191	122709295	-
chr12	CLIP1	122831921	122832026	122835657	122835690	-
chr12	ABCB9	123425353	123425542	123428937	123429066	-
chr12	MPHOSPH9	123687170	123687631	123687660	123687922	-
chr1	EIF4G3	21267983	21268823	21276495	21276604	-
chr1	EIF4G3	21308880	21308901	21324093	21324126	-
chr1	ANGEL2	213184549	213184800	213186434	213186760	-
chr1	RPS6KC1	213244347	213244383	213251037	213251158	+
chr12	P2RX2	133196024	133196160	133196429	133196505	+
chr12	CHFR	133438918	133439011	133446204	133446384	-
chr12	CHFR	133438918	133439011	133446204	133446420	-
chr12	ZNF268	133764457	133764658	133768074	133768201	+
chr12	ZNF268	133764457	133764658	133768493	133768589	+
chr1	ESRRG	216824314	216824431	217038402	217038520	-
chr1	ESRRG	216850417	216850833	217038402	217038520	-
chr1	ESRRG	216888415	216888591	217038402	217038520	-
chr1	ESRRG	217038402	217038520	217112923	217113015	-
chr1	LYPLAL1	219352741	219352768	219366423	219366593	+
chr1	LYPLAL1	219352741	219352768	219366471	219366593	+
chr12	SLCO1C1	20852485	20852639	20858882	20859015	+
chr12	C2CD5	22670919	22671071	22672048	22672173	-
chr1	FBXO28	224321775	224321914	224340843	224341039	+
chr1	CNIH4	224548196	224548265	224551810	224552157	+
chr12	CACNA1C	2613601	2613705	2614007	2614111	+
chr12	CACNA1C	2706395	2706455	2706602	2706662	+
chr1	CDC42BPA	227247073	227247090	227257477	227257554	-
chr12	CACNA1C	2742794	2742878	2743462	2743546	+
chr12	CACNA1C	2743462	2743546	2757640	2757673	+
chr12	ARNTL2	27523061	27523163	27529278	27529320	+
chr12	CACNA1C	2789528	2789741	2791115	2791220	+
chr1	MRPL55	228296137	228296175	228296655	228296722	-
chr12	CAPRIN2	30872012	30872159	30873744	30873849	-
chr1	TSNAX-DISC1	231696873	231697001	231752389	231752652	+
chr1	DISC1	231837700	231837770	231885671	231885822	+
chr1	DISC1	231856593	231856670	231856692	231856818	+
chr1	DISC1	231930987	231931042	231935853	231935956	+
chr12	DNM1L	32866142	32866305	32871576	32871697	+
chr12	DNM1L	32890798	32890876	32891197	32891230	+
chr1	HNRNPR	23650048	23650225	23660010	23660124	-
chr1	ACTN2	236897732	236897818	236898934	236899020	+
chr12	KIF21A	39709733	39709772	39711874	39712003	-
chr12	MUC19	40808269	40808455	40811931	40811982	+
chr12	MUC19	40810119	40810161	40811931	40811982	+
chr1	RGS7	240963940	240964021	240964754	240964808	-
chr12	YAF2	42592937	42593037	42604349	42604421	-
chr12	SLC38A4	47197385	47197577	47218088	47218168	-
chr1	GCSAML	247712346	247712522	247719708	247719768	+
chr1	RCAN3	24840803	24841057	24857707	24857881	+
chr1	RCAN3	24857707	24857881	24859572	24859744	+
chr12	KANSL2	49054148	49054402	49056342	49056437	-
chr12	KANSL2	49054250	49054402	49056342	49056437	-
chr12	SPATS2	49780836	49780920	49835512	49835599	+
chr12	RACGAP1	50412298	50412372	50413526	50413589	-
chr12	SCN8A	52082541	52082633	52082788	52082880	+
chr12	SCN8A	52173985	52174055	52174432	52174555	+
chr12	SMUG1	54581602	54581686	54582298	54582380	-
chr12	SMUG1	54581602	54581689	54582298	54582380	-
chr12	ITGA5	54803268	54803381	54805617	54805748	-
chr12	ITGA7	56093653	56093773	56094045	56094177	-
chr1	RHD	25633086	25633220	25643490	25643570	+
chr12	DGKA	56332294	56332344	56332421	56332482	+
chr1	RHD	25634137	25634307	25643490	25643570	+
chr12	RAB5B	56383730	56383882	56384465	56384588	+
chr12	CS	56685003	56685090	56692392	56692475	-
chr12	RBMS2	56956200	56956367	56962758	56962817	+
chr12	RBMS2	56965481	56965639	56974061	56974159	+
chr1	RHCE	25701839	25701919	25712201	25712335	-
chr12	PTGES3	57059987	57060050	57064058	57064148	-
chr12	PTGES3	57064058	57064148	57065532	57065631	-
chr12	STAT6	57501387	57501526	57501945	57502082	-
chr12	ARHGAP9	57867385	57867491	57867824	57867959	-
chr12	DCTN2	57932035	57932130	57932301	57932307	-
chr12	TNFRSF1A	6442902	6443031	6443256	6443410	-
chr12	SRGAP1	64485055	64485158	64485672	64485706	+
chr12	ING4	6762395	6762562	6765892	6765964	-
chr1	DHDDS	26772806	26772923	26774049	26774151	+
chr12	MDM1	68719220	68719355	68720436	68720801	-
chr12	RAP1B	69045774	69045831	69047891	69048032	+
chr12	MDM2	69207333	69207408	69210591	69210725	+
chr12	MDM2	69207333	69207408	69214104	69214154	+
chr12	MDM2	69207333	69207408	69229608	69229764	+
chr12	MDM2	69214104	69214154	69229608	69229764	+
chr12	MDM2	69218334	69218431	69222550	69222711	+
chr12	MDM2	69222550	69222711	69229608	69229764	+
chr12	TBC1D15	72248564	72248633	72255184	72255276	+
chr12	KCNC2	75436059	75436154	75441932	75442097	-
chr12	NAP1L1	76462688	76462774	76467982	76468019	-
chr12	PPP1R12A	80199371	80199548	80199945	80200113	-
chr12	PPFIA2	81696458	81696468	81705938	81705947	-
chr12	CLEC4A	8278156	8278273	8281859	8281958	+
chr12	CLEC4A	8278156	8278273	8288180	8288332	+
chr12	MGAT4C	86416226	86416322	86421881	86421982	-
chr12	MGAT4C	86416226	86416322	86421865	86421985	-
chr1	PHACTR4	28759441	28759557	28784342	28784370	+
chr1	EPB41	29424318	29424447	29435847	29435949	+
chr12	SLC25A3	98989210	98989335	98989504	98989626	+
chr12	SLC25A3	98989210	98989439	98989504	98989626	+
chr12	ANKS1B	99201621	99201693	99222951	99223131	-
chr12	ANKS1B	99201621	99201696	99225806	99225914	-
chr12	KLRF1	9985898	9986048	9994407	9994550	+
chr12	KLRF1	9985898	9986048	9994919	9995032	+
chr13	ITGBL1	102106233	102106451	102220049	102220196	+
chr13	TPTE2	19999846	19999973	20000564	20000657	-
chr13	TPTE2	20048053	20048215	20056627	20056687	-
chr13	CRYL1	21087589	21087820	21089859	21089959	-
chr13	XPO4	21437107	21437262	21442734	21442840	-
chr1	BAI2	32208438	32208603	32209793	32209958	-
chr13	SGCG	23765385	23765536	23771286	23771315	+
chr13	SPATA13	24796956	24798720	24823614	24823980	+
chr13	RNF17	25378425	25378567	25398397	25398512	+
chr13	WASF3	27250685	27250861	27254171	27254338	+
chr13	HSPH1	31726988	31727088	31728769	31728892	-
