chr10	BTRC	103190101	103190209	103221737	103221815	+
chr13	N4BP2L1	32978339	32978408	32978457	32978534	-
chr13	N4BP2L2	33020495	33020617	33052023	33052185	-
chr13	N4BP2L2	33111142	33111164	33112754	33112821	-
chr13	TRPC4	38266135	38266472	38320073	38320592	-
chr13	SLC25A30	45983061	45983209	45985496	45985615	-
chr13	KIAA0226L	46946075	46946345	46952024	46952140	-
chr13	KIAA0226L	46946075	46946732	46952024	46952140	-
chr13	DLEU1	50849067	50849182	50964333	50964427	+
chr13	DLEU1	50912811	50912970	50964333	50964427	+
chr13	DLEU1	50912811	50912970	50989224	50989338	+
chr13	DLEU1	50964333	50964427	50989224	50989338	+
chr13	BCMS	50989224	50989338	51007548	51007686	+
chr13	BCMS	51007548	51007686	51066786	51066897	+
chr13	DLEU1	51032138	51032249	51066786	51066897	+
chr13	BCMS	51066786	51066897	51102001	51102200	+
chr13	DLEU1	51066786	51066897	51102001	51102200	+
chr13	ATP7B	52518244	52518427	52520419	52520614	-
chr13	ATP7B	52520419	52520614	52523797	52523932	-
chr13	ATP7B	52532446	52532680	52534283	52534458	-
chr13	DIAPH3	60667761	60667866	60686143	60686320	-
chr1	TP73	3647490	3647629	3648026	3648120	+
chr13	BORA	73305418	73305525	73309097	73309143	+
chr13	DIS3	73354983	73355141	73355426	73355494	-
chr1	MEAF6	37962147	37962205	37962307	37962337	-
chr1	AKIRIN1	39463842	39463983	39466643	39466778	+
chr13	ABCC4	95918365	95918518	95921563	95921676	-
chr1	TRIT1	40312891	40312969	40313219	40313332	-
chr14	MEG3	101297352	101297431	101298848	101298978	+
chr14	MEG3	101297757	101297871	101298848	101298978	+
chr14	MEG3	101297757	101297871	101302072	101302216	+
chr14	MEG3	101298848	101298978	101300968	101301088	+
chr14	MEG3	101298848	101298978	101302072	101302216	+
chr14	MEG3	101298848	101298978	101302075	101302216	+
chr14	MEG3	101300968	101301088	101302072	101302216	+
chr14	MEG3	101300968	101301088	101302075	101302216	+
chr14	PPP2R5C	102252354	102252520	102285328	102285422	+
chr14	WDR20	102659799	102659812	102661274	102661457	+
chr14	MARK3	103964838	103964865	103966492	103966537	+
chr14	CRIP2	105939397	105939849	105944602	105944697	+
chr14	C14orf80	105958915	105959071	105960171	105960270	+
chr1	SCMH1	41617285	41617356	41625396	41625605	-
chr1	EDN2	41946765	41946864	41948136	41948259	-
chr14	CCNB1IP1	20785952	20786133	20786414	20786629	-
chr14	RNASE9	21027740	21027792	21028495	21028530	-
chr14	TCRA	22946701	22946758	22998587	22998641	+
chr14	RBM23	23377541	23377589	23380536	23380612	-
chr14	CMTM5	23847557	23847710	23848239	23848332	+
chr14	DHRS4L2	24470592	24470726	24473545	24473601	+
chr14	DHRS4L1	24506951	24507216	24507615	24507793	+
chr14	DHRS4L1	24507532	24507793	24517885	24518020	+
chr14	PCK2	24563974	24564054	24566100	24566346	+
chr14	STXBP6	25457091	25457178	25479730	25479846	-
chr14	SCFD1	31097414	31097485	31099682	31099771	+
chr14	MIPOL1	37688757	37688896	37696930	37697043	+
chr1	ELOVL1	43830598	43830679	43830856	43831047	-
chr1	ST3GAL3	44280562	44280605	44303890	44303983	+
chr1	ST3GAL3	44323806	44323980	44345006	44345179	+
chr1	DPH2	44436637	44436861	44437058	44437742	+
chr14	NEMF	50307435	50307584	50312857	50312983	-
chr14	METTL21D	50579332	50579437	50580087	50580230	-
chr14	GCH1	55310499	55310587	55310718	55310861	-
chr14	FLJ31306	58759783	58759856	58760031	58760262	-
chr14	FLJ31306	58759783	58759856	58760483	58762529	-
chr14	FLJ31306	58760031	58760262	58760483	58762529	-
chr14	HIF1A	62187099	62187290	62188226	62188372	+
chr14	ESR2	64716263	64716397	64723943	64724082	-
chr1	MAST2	46476401	46476611	46485267	46485369	+
chr14	GPX2	65406710	65406916	65408034	65408239	-
chr14	RAB15	65417296	65417382	65417514	65417599	-
chr14	FUT8	65922338	65922436	66028054	66028484	+
chr14	GPHN	67291191	67291284	67309395	67309434	+
chr14	ACTN1	69345174	69345240	69345705	69345786	-
chr14	SLC8A3	70527552	70527656	70530539	70530646	-
chr14	SYNJ2BP-COX16	70809374	70809446	70839749	70839848	-
chr1	CYP4B1	47276811	47276856	47277848	47278020	+
chr14	ZNF410	74361061	74361112	74361939	74362117	+
chr14	ZNF410	74391404	74391522	74393809	74393931	+
chr14	ABCD4	74759856	74759951	74761850	74761901	-
chr14	ABCD4	74766250	74766378	74766852	74766971	-
chr14	DLST	75352288	75352337	75355797	75355850	+
chr14	GPATCH2L	76644234	76644274	76644330	76644385	+
chr14	C14orf166B	77304217	77304314	77310765	77310815	+
chr14	ADCK1	78325418	78325622	78353433	78353592	+
chr14	DIO2	80671944	80672078	80672573	80672681	-
chr14	TTC8	89300036	89300066	89303251	89303410	+
chr14	TTC8	89307768	89307901	89310149	89310194	+
chr14	TTC8	89312941	89313019	89313191	89313251	+
chr14	TTC7B	91068349	91068544	91069596	91069647	-
chr14	ATXN3	92549469	92549602	92559595	92559662	-
chr14	ATXN3	92549469	92549602	92562436	92562481	-
chr14	ATXN3	92549469	92549602	92563017	92563182	-
chr14	ATXN3	92555073	92555161	92559595	92559662	-
chr14	ATXN3	92555073	92555161	92562436	92562481	-
chr14	ATXN3	92559595	92559662	92560089	92560175	-
chr14	ATXN3	92559595	92559662	92562436	92562478	-
chr14	ATXN3	92559595	92559662	92562436	92562481	-
chr14	ATXN3	92559595	92559662	92563017	92563182	-
chr14	ATXN3	92560089	92560175	92562436	92562478	-
chr14	ATXN3	92560089	92560175	92562436	92562481	-
chr14	ATXN3	92560089	92560175	92563017	92563182	-
chr14	ATXN3	92562436	92562478	92563017	92563182	-
chr14	ATXN3	92562436	92562481	92563017	92563182	-
chr14	TCL6	96128816	96129001	96129592	96129972	+
chr14	TCL1B	96134462	96134917	96135887	96135954	+
chr15	MEF2A	100211527	100211659	100211724	100211862	+
chr15	HERC2P3	20688655	20688770	20706798	20706967	-
chr1	OSBPL9	52117662	52117713	52135105	52135184	+
chr15	WHAMMP3	23196161	23196291	23198509	23198675	-
chr15	PWRN1	24813043	24813329	24813677	24813710	+
chr15	IPW	25334760	25335013	25335058	25335157	+
chr15	UBE3A	25652213	25652409	25653766	25653831	-
chr15	APBA2	29140665	29140755	29212399	29212509	+
chr15	CHRNA7	32403990	32404100	32446107	32446187	+
chr15	CHRNA7	32404440	32404564	32446107	32446187	+
chr1	ZYG11B	53271142	53271196	53273508	53273597	+
chr1	SCP2	53407467	53407525	53413680	53413752	+
chr1	SCP2	53413680	53413752	53416426	53416558	+
chr15	RAD51	40994003	40994124	40998374	40998492	+
chr15	MAPKBP1	42106747	42106937	42107456	42107603	+
chr15	CAPN3	42698123	42698141	42700408	42700522	+
chr1	DIO1	54360111	54360220	54370338	54370482	+
chr1	DIO1	54370338	54370482	54371767	54371967	+
chr1	LDLRAD1	54477815	54477953	54483048	54483100	-
chr15	HMGN2P46	45807970	45808090	45828282	45828407	+
chr1	SSBP3	54722799	54722859	54723741	54723822	-
chr15	SEMA6D	48059233	48059290	48060777	48060812	+
chr15	SLC12A1	48518672	48518768	48519275	48519371	+
chr1	MROH7	55145563	55145718	55148328	55148467	+
chr1	MROH7	55148328	55148467	55151930	55152121	+
chr15	CYP19A1	51547714	51547958	51616012	51616121	-
chr15	TCF12	57355947	57356021	57364850	57364912	+
chr15	GCOM1	57953647	57953731	57967165	57967266	+
chr15	GCOM1	57967165	57967266	57984096	57984170	+
chr15	GCOM1	57967165	57967266	58004181	58004386	+
chr15	LIPC	58830531	58830716	58833983	58834166	+
chr15	ANXA2	60682411	60682516	60689456	60689537	-
chr15	TPM1	63335904	63336030	63336225	63336351	+
chr15	TPM1	63353396	63353472	63353911	63353987	+
chr15	DPP8	65746600	65746753	65748562	65748709	-
chr15	VWA9	65897466	65897574	65899496	65899780	-
chr15	ZWILCH	66801083	66801230	66806325	66806421	+
chr15	IQCH	67596676	67596793	67629312	67629433	+
chr15	CALML4	68491878	68492019	68497458	68497489	-
chr15	KIF23	69733106	69733418	69737128	69737380	+
chr15	PKM	72494794	72494961	72495362	72495529	-
chr15	SCAMP5	75289574	75289657	75302231	75302281	+
chr15	TSPAN3	77348130	77348205	77348405	77348597	-
chr15	ZFAND6	80367505	80367584	80390757	80390920	+
chr15	ZFAND6	80367505	80367584	80407368	80407412	+
chr15	ZFAND6	80390757	80390920	80407368	80407412	+
chr15	SEC11A	85213955	85214013	85223943	85224063	-
chr15	SEC11A	85222456	85222518	85223162	85223200	-
chr15	SEC11A	85223943	85224063	85230855	85231005	-
chr15	PDE8A	85632568	85632647	85634274	85634412	+
chr15	AKAP13	86201767	86201821	86205618	86205684	+
chr1	MYSM1	59134101	59134238	59134303	59134354	-
chr15	PRC1	91527247	91527370	91527922	91528055	-
chr15	VPS33B	91560192	91560254	91561034	91561115	-
chr15	TTC23	99781569	99781764	99785593	99785715	-
chr16	TVP23A	10868808	10868953	10902393	10902463	-
chr16	TVP23A	10868808	10869404	10902393	10902463	-
chr16	TVP23A	10894153	10894195	10911959	10912039	-
chr16	MYH11	15878554	15878575	15880331	15880351	-
chr16	HN1L	1735439	1735588	1741843	1741986	+
chr1	NFIA	61892136	61892228	61905122	61905190	+
chr16	GP2	20334702	20334711	20335137	20335578	-
chr16	LYRM1	20913807	20914039	20926877	20927036	+
chr16	CLN3	28490782	28490907	28490964	28491086	-
chr16	CLN3	28498982	28499062	28499911	28499983	-
chr16	CLN3	28498982	28499062	28500610	28500707	-
chr16	CLN3	28499911	28499983	28500610	28500707	-
chr16	CLN3	28499911	28499983	28502802	28502881	-
chr16	CLN3	28500610	28500707	28502802	28502881	-
chr16	ATXN2L	28843816	28843888	28844137	28844208	+
chr16	IL32	3117554	3117614	3117984	3118011	+
chr16	IL32	3117984	3118011	3118180	3118240	+
chr16	RGS11	324213	324265	324956	325082	-
chr16	PHKB	47698795	47698886	47699852	47699943	+
chr16	NOD2	50750801	50750885	50753835	50753919	+
chr1	TNFRSF25	6522688	6522723	6524611	6524779	-
chr16	KIFC3	57819375	57819578	57822486	57822625	-
chr16	TK2	66570866	66570920	66575781	66575856	-
chr16	CKLF	66592092	66592251	66597024	66597120	+
chr16	CKLF-CMTM1	66592092	66592251	66597024	66597120	+
chr16	CMTM1	66603838	66603997	66605053	66605173	+
chr16	CMTM1	66605039	66605173	66611006	66611105	+
chr16	CMTM1	66608842	66609040	66611006	66611105	+
chr16	DYNC1LI2	66776340	66776571	66783099	66783216	-
chr16	RANBP10	67778190	67778358	67805936	67805989	-
chr16	RANBP10	67805936	67805989	67839330	67839442	-
chr16	NFATC3	68248231	68248335	68255098	68255187	+
chr16	SLC7A6	68321648	68321774	68325111	68325235	+
chr16	C16orf13	685280	685340	685611	685774	-
chr16	NQO1	69746930	69747032	69748866	69748980	-
chr16	DDX19A	70390014	70390150	70395320	70395413	+
chr1	SGIP1	67160121	67160187	67161116	67161176	+
chr16	AP1G1	71800341	71800349	71801779	71801788	-
chr16	ZNF821	71898805	71898951	71901814	71901940	-
chr16	HP	72090428	72090530	72092152	72092254	+
chr16	HP	72091290	72091365	72093012	72093087	+
chr16	ZFP1	75186806	75186864	75200667	75200794	+
chr1	IL23R	67648518	67648642	67666419	67666580	+
chr1	IL23R	67666419	67666580	67672592	67672738	+
chr1	IL23R	67666419	67666580	67685256	67685413	+
chr1	IL23R	67666424	67666580	67685256	67685413	+
chr1	IL23R	67672592	67672738	67685256	67685413	+
chr1	IL23R	67685256	67685413	67702395	67702485	+
chr1	IL23R	67685256	67685413	67721519	67721610	+
chr1	IL23R	67702395	67702485	67705861	67705964	+
chr1	IL23R	67711477	67711639	67717618	67717751	+
chr16	RBFOX1	7714930	7714970	7721558	7721601	+
chr16	NUDT7	77769290	77769404	77769724	77769883	+
chr1	IL12RB2	67852261	67852352	67855711	67855811	+
chr1	GADD45A	68151707	68151809	68152032	68152270	+
chr16	CDH13	83065614	83065823	83158989	83159106	+
chr16	TAF1C	84214473	84214601	84214648	84214792	-
chr1	GNG12-AS1	68421838	68421945	68500329	68500446	+
chr1	GNG12-AS1	68566380	68566457	68568337	68568410	+
chr16	MTHFSD	86585578	86585752	86585784	86585898	-
chr16	MTHFSD	86585638	86585752	86585784	86585898	-
chr16	PABPN1L	88931260	88931348	88931429	88931536	-
chr16	PMM2	8900172	8900264	8904935	8905035	+
chr16	ZNF778	89288499	89288591	89289564	89289691	+
chr16	ZNF778	89289564	89289691	89291126	89291210	+
chr16	DEF8	90015824	90015921	90020650	90020784	+
chr17	MYOCD	12659730	12659874	12661401	12661530	+
chr1	PTGER3	71327987	71328080	71419445	71419472	-
chr1	PTGER3	71331371	71331516	71334926	71335002	-
chr17	COX10	13980051	13980373	14005434	14005559	+
chr17	C17orf76-AS1	16344387	16344444	16364206	16364559	+
chr17	TOM1L2	17786018	17786177	17787947	17788082	-
chr17	TOM1L2	17787947	17788082	17796974	17797124	-
chr17	LRRC37A2	206987	207106	233085	233157	+
chr17	NSRP1	28445097	28445191	28483557	28483680	+
chr17	RHOT1	30536368	30536464	30538134	30538257	+
chr17	RHBDL3	30611677	30611836	30615250	30615388	+
chr17	RAD51D	33434006	33434141	33434384	33434466	-
chr17	RAD51D	33434006	33434141	33443877	33444056	-
chr17	RAD51D	33434384	33434466	33443877	33444056	-
chr17	RAD51D	33434384	33434466	33445519	33445638	-
chr17	RAD51D	33443877	33444056	33445519	33445638	-
chr17	RDM1	34249580	34249679	34251607	34251776	-
chr17	CTNS	3543481	3543561	3558291	3558395	+
chr17	HNF1B	36059081	36059200	36060987	36061182	-
chr17	SRCIN1	36724458	36724479	36731122	36731221	-
chr17	CACNB1	37341383	37341403	37342202	37342357	-
chr17	PGAP3	37830869	37830932	37840849	37841002	-
chr17	IKZF3	37933903	37934020	37944510	37944627	-
chr17	IKZF3	37933903	37934020	37947668	37947836	-
chr17	IKZF3	37933903	37934020	37948925	37949186	-
chr17	IKZF3	37944510	37944627	37947668	37947836	-
chr17	IKZF3	37944510	37944627	37948925	37949186	-
chr17	IKZF3	37947668	37947836	37948925	37949186	-
chr17	IKZF3	37948925	37949186	37985639	37985741	-
chr17	GSDMB	38063213	38063240	38064428	38064467	-
chr17	GSDMB	38063213	38063240	38065210	38065295	-
chr17	GSDMB	38063213	38063240	38066008	38066177	-
chr17	MED24	38191974	38192048	38192368	38192407	-
chr17	ATP2A3	3831274	3831332	3831520	3831621	-
chr17	ATP2A3	3831274	3831332	3831533	3831621	-
chr17	SMARCE1	38798706	38798811	38801827	38801871	-
chr17	SMARCE1	38798706	38798811	38802047	38802099	-
chr17	RAB5C	40283624	40283840	40289779	40289896	-
chr17	EZH1	40874812	40874933	40876322	40876442	-
chr17	EZH1	40874812	40874933	40879652	40879781	-
chr17	EZH1	40879652	40879781	40880842	40880970	-
chr17	EZH1	40880842	40880970	40882845	40882936	-
chr17	PSME3	40990109	40990222	40990747	40990816	+
chr17	LINC00671	41036611	41036703	41046582	41046651	-
chr17	BRCA1	41258472	41258550	41267742	41267796	-
chr17	MPP2	41975629	41975748	41981797	41981861	-
chr17	MPP2	41975647	41975748	41981797	41981861	-
chr17	LRRC37A	424900	425019	447418	447499	+
chr17	LRRC37A	424900	425019	451019	451091	+
chr17	LRRC37	43598672	43598791	43616528	43616609	-
chr17	LRRC37	43598672	43598791	43620129	43620201	-
chr17	LRRC37	43617257	43617329	43620129	43620201	-
chr17	CRHR1	43893828	43893948	43898720	43898806	+
chr17	CRHR1	43911079	43911215	43911372	43911414	+
chr17	LRRC37A	44380003	44380075	44405757	44405876	+
chr17	LRRC37A	44400318	44400393	44405757	44405876	+
chr17	LRRC37A2	44597577	44597649	44623620	44623739	+
chr17	LRRC37A2	44618172	44618247	44623620	44623739	+
chr17	LRRC37A	448148	448220	451019	451091	+
chr17	PNPO	46022924	46022978	46023226	46023355	+
chr17	CALCOCO2	46923395	46923458	46923804	46923876	+
chr17	SPOP	47714120	47714171	47745388	47745440	-
chr17	SPOP	47714120	47714171	47753256	47753378	-
chr17	SPOP	47745388	47745440	47753256	47753378	-
chr17	TAC4	47917211	47917271	47918913	47918946	-
chr17	CACNA1G	48697043	48697187	48699020	48699155	+
chr17	TOM1L1	52981068	52981153	52982849	52982928	+
chr17	RPAIN	5329290	5329402	5329555	5329619	+
chr17	RPAIN	5329290	5329402	5331390	5331531	+
chr17	RPAIN	5329555	5329619	5331390	5331531	+
chr17	VMP1	57812698	57812834	57814813	57814904	+
chr17	VMP1	57816197	57816308	57842331	57842499	+
chr17	TUBD1	57955463	57955695	57968191	57968402	-
chr17	STRADA	61791365	61791468	61803997	61804055	-
chr17	C17orf72	62078443	62078668	62078826	62078897	+
chr17	LRRC37A3	62859017	62859136	62885798	62885870	-
chr17	LRRC37A3	62885798	62885870	62888646	62888718	-
chr17	AIPL1	6331637	6331826	6337238	6337418	-
chr17	KIAA0753	6526828	6526891	6526926	6527008	-
chr17	XAF1	6663724	6663920	6665473	6665559	+
chr17	TMEM104	72773716	72773877	72781620	72781742	+
chr17	SLC25A19	73284468	73284542	73284582	73284672	-
chr17	WBP2	73843876	73844011	73844650	73844743	-
chr17	ACOX1	73956295	73956456	73969705	73969866	-
chr17	EXOC7	74086409	74086478	74087223	74087316	-
chr17	QRICH2	74287095	74290102	74297523	74297621	-
chr17	TNFSF13	7462940	7463019	7463164	7463210	+
chr17	TNFSF13	7462940	7463019	7463167	7463210	+
chr17	C17orf62	80404498	80404572	80405455	80405497	-
chr17	C17orf62	80405455	80405497	80407045	80407168	-
chr17	NARF	80430439	80430574	80436446	80436543	+
chr1	LOC643837	787306	787490	788050	788146	+
chr17	PIK3R5	8793289	8793443	8794054	8794229	-
chr17	CRHR1	956095	956137	956294	956430	+
chr17	CRHR1	968742	968828	973594	973714	+
chr18	LINC00470	1278568	1278634	1353407	1353463	-
chr18	FAM210A	13687741	13687881	13697545	13697673	-
chr18	ANKRD30B	14808549	14808578	14822481	14822510	+
chr18	USP14	166786	166819	178932	179037	+
chr18	TMEM241	20950179	20950225	20951385	20951434	-
chr18	TMEM241	20979529	20979611	21001330	21001408	-
chr18	SS18	23658039	23658124	23667464	23667541	-
chr18	SS18	23660268	23660387	23662326	23662492	-
chr18	DTNA	32409363	32409453	32418057	32418135	+
chr18	ELP2	33718757	33718835	33719381	33719576	+
chr18	LINC00907	39869468	39869559	39915048	39915268	+
chr18	SLC14A1	43307225	43307383	43310979	43311169	+
chr18	SLC14A1	43316420	43316613	43319127	43319275	+
chr18	PIAS2	44444126	44444211	44470542	44471017	-
chr18	ZBTB7C	45598830	45598981	45614040	45614169	-
chr18	ZBTB7C	45598830	45598981	45691501	45691624	-
chr18	ZBTB7C	45598830	45598981	45691501	45691628	-
chr18	ZBTB7C	45598830	45598981	45711694	45711826	-
chr18	ZBTB7C	45603306	45603374	45688718	45688768	-
chr18	ZBTB7C	45614040	45614169	45688718	45688768	-
chr18	ZBTB7C	45614040	45614169	45691501	45691624	-
chr18	ZBTB7C	45614040	45614169	45691501	45691628	-
chr18	ZBTB7C	45614040	45614169	45711694	45711826	-
chr18	ZBTB7C	45691501	45691624	45706700	45706848	-
chr18	ZBTB7C	45691501	45691624	45706740	45706848	-
chr18	ZBTB7C	45691501	45691624	45711694	45711826	-
chr18	ZBTB7C	45691501	45691628	45706700	45706848	-
chr18	ZBTB7C	45691501	45691628	45706740	45706848	-
chr18	ZBTB7C	45691501	45691628	45711694	45711826	-
chr18	ZBTB7C	45864544	45864769	45934728	45935026	-
chr18	ZBTB7C	45890524	45890585	45900592	45900684	-
chr18	MBD1	47800555	47800723	47801346	47801415	-
chr18	TCF4	53263336	53263457	53298528	53298619	-
chr18	EPB41L3	5400495	5400594	5400967	5401042	-
chr18	KIAA1468	59947006	59947089	59947592	59947675	+
chr1	SAMD11	865534	865716	871151	871276	+
chr18	TMX3	66367641	66367722	66368981	66369027	-
chr1	SAMD11	866418	866469	871151	871276	+
chr1	SAMD11	874651	874792	876523	876686	+
chr1	SAMD11	874654	874792	876523	876686	+
chr1	SAMD11	874651	874840	876523	876686	+
chr1	SAMD11	874654	874840	876523	876686	+
chr1	SAMD11	876523	876610	877515	877631	+
chr1	SAMD11	876523	876686	877515	877631	+
chr18	CTDP1	77488906	77489069	77496354	77496521	+
chr19	DNM2	10906736	10906875	10908055	10908194	+
chr19	POLR2E	1093754	1093902	1093902	1094077	-
chr19	LDLR	11213339	11213462	11215895	11216276	+
chr19	ZNF823	11835008	11835069	11836015	11836142	-
chr19	ZNF791	12734513	12734640	12735463	12735524	+
chr19	GCDH	13002929	13002992	13003130	13003248	+
chr19	CACNA1A	13338244	13338341	13339512	13339609	-
chr19	GIPC1	14593500	14593818	14602467	14602555	-
chr19	CLEC17A	14710842	14710994	14717804	14717914	+
chr19	EMR2	14865765	14865939	14866465	14866689	-
chr19	CYP4F3	15754716	15754861	15756528	15756673	+
chr19	CYP4F2	16006315	16006460	16008223	16008422	-
chr19	TCF3	1612205	1612432	1615283	1615519	-
chr19	CIB3	16278947	16279095	16283972	16284007	-
chr19	ZNF826P	20486768	20486818	20591749	20591845	-
chr19	ZNF85	21116829	21116956	21117754	21117853	+
chr19	ZNF708	21493302	21493429	21510761	21510943	-
chr1	BRDT	92415446	92416031	92428274	92428503	+
chr19	MAG	35786288	35786357	35786357	35786413	+
chr19	DMKN	35997027	35997087	35998359	35998413	-
chr19	DMKN	35997027	35997087	35999106	35999142	-
chr19	DMKN	35997411	35997567	35998359	35998413	-
chr19	ZNF260	37008187	37008295	37008931	37009045	-
chr19	ZNF567	37180302	37180399	37185703	37185778	+
chr19	ZNF345	37345351	37345496	37353818	37353913	+
chr19	ZNF568	37467228	37467269	37482077	37482201	+
chr19	RYR1	39002200	39002250	39002711	39002772	+
chr19	SIRT6	4179100	4179283	4180778	4180906	-
chr19	DEDD2	42706140	42706224	42708613	42708711	-
chr19	DEDD2	42706202	42706224	42708613	42708711	-
chr19	CEACAM1	43019162	43019255	43020924	43021017	-
chr19	CEACAM1	43019162	43019255	43023099	43023387	-
chr19	CEACAM1	43020924	43021017	43023099	43023387	-
chr19	PSG4	43699146	43699425	43702148	43702427	-
chr19	PSG9	43763008	43763287	43766011	43766290	-
chr19	STRN4	47243420	47243542	47249405	47249468	-
chr19	TMEM143	48848416	48848611	48863328	48863433	-
chr19	TMEM143	48848416	48848611	48866547	48866788	-
chr19	BAX	49458804	49458856	49458943	49459090	+
chr19	GYS1	49490450	49490642	49494558	49494740	-
chr19	TRPM4	49669297	49669472	49671516	49671680	+
chr19	IRF3	50167699	50167930	50167930	50168103	-
chr19	BCL2L12	50170275	50170418	50172107	50172194	+
chr19	CPT1C	50194917	50195027	50195077	50195146	+
chr19	CPT1C	50194917	50195027	50195077	50195210	+
chr19	CPT1C	50203940	50204112	50204573	50204675	+
chr19	KLK6	51470424	51470581	51471320	51471368	-
chr19	KLK7	51485022	51485170	51485582	51485713	-
chr19	ZNF615	52506949	52507153	52510545	52510583	-
chr19	ZNF480	52817405	52817532	52819086	52819215	+
chr19	ZNF83	53122188	53122315	53138318	53138406	-
chr19	ZNF83	53138318	53138406	53158813	53158940	-
chr19	ZNF415	53618462	53618560	53618956	53619177	-
chr19	ZNF415	53625656	53625865	53625914	53625996	-
chr19	ZNF525	53875467	53875549	53875594	53875649	+
chr19	ZNF331	54025870	54025938	54042469	54042536	+
chr19	VSTM1	54545422	54545450	54545480	54545623	-
chr19	VSTM1	54556152	54556228	54561559	54561844	-
chr19	LILRB3	54724954	54725251	54744706	54745003	-
chr19	LILRB3	54725699	54726002	54745451	54745754	-
chr19	LILRB3	54725779	54726002	54745451	54745754	-
chr19	LILRA2	55088931	55089190	55098476	55098527	+
chr19	LOC100287534	55320287	55320338	55324579	55324683	+
chr19	FCAR	55386785	55386821	55392291	55392368	+
chr19	FCAR	55396646	55396937	55399373	55399661	+
chr19	NLRP2	55489119	55489191	55492984	55493050	+
chr19	HSD11B1L	5684829	5684916	5684975	5685130	+
chr19	ZNF667	56955499	56955650	56960925	56961026	-
chr19	ZNF772	57987027	57987154	57988001	57988040	-
