chr10	BTRC	103190101	103190209	103221737	103221815	+
chr19	LOC100287534	62435	62486	66729	66834	+
chr1	PIK3CD	9751524	9751629	9770162	9770338	+
chr19	ZNF559	9443690	9443789	9448471	9448534	+
chr19	ZNF559	9443690	9443789	9448471	9448541	+
chr19	ZNF559	9443690	9443789	9448471	9448693	+
chr19	ZNF559	9443690	9443789	9449169	9449258	+
chr19	ZNF562	9768684	9768811	9770054	9770143	-
chr19	ZNF562	9768684	9768811	9771395	9771550	-
chr19_gl000209_random	KIR2DS2	136583	136877	140045	140096	+
chr20	SNAP25	10273529	10273647	10273808	10273926	+
chr20	FKBP1A	1356134	1356247	1373477	1373525	-
chr20	KIF16B	16316570	16316660	16336974	16337097	-
chr20	ZNF133	18278628	18278706	18285651	18285822	+
chr20	PLK1S1	21112737	21112800	21126205	21126295	+
chr20	NAPB	23375775	23375822	23377708	23377819	-
chr20	NAPB	23375775	23375822	23377708	23377825	-
chr20	VSX1	25053171	25053279	25058320	25058501	-
chr20	TTLL9	30513675	30513763	30513851	30513894	+
chr20	HCK	30642018	30642084	30657490	30657554	+
chr20	DNMT3B	31393143	31393213	31394014	31394133	+
chr20	UQCC	33971840	33971936	33974079	33974192	-
chr20	CPNE1	34220716	34220845	34243123	34243266	-
chr20	PHF20	34370249	34370531	34388015	34388095	+
chr20	EPB41L1	34700347	34700402	34761685	34761876	+
chr20	EPB41L1	34709581	34709738	34713344	34713449	+
chr20	DLGAP4	35127644	35127724	35127990	35128079	+
chr20	DSN1	35399275	35399596	35399827	35399876	-
chr20	TGM2	36784248	36784491	36789821	36790001	-
chr20	MAVS	3838281	3838456	3841978	3842151	+
chr20	CHD6	40179943	40179999	40192649	40192790	-
chr20	PIGT	44045156	44045294	44047491	44047619	+
chr20	PIGT	44045156	44045334	44047491	44047619	+
chr20	PIGT	44045156	44045334	44047934	44048035	+
chr20	PIGT	44047491	44047619	44047917	44048035	+
chr20	PIGT	44047491	44047619	44047934	44048035	+
chr20	UBE2C	44444028	44444179	44444179	44444384	+
chr20	CD40	44751764	44751858	44755278	44755340	+
chr20	ZNF334	45134945	45135097	45138243	45138390	-
chr20	ZNF334	45140720	45140779	45141178	45141205	-
chr20	ZMYND8	45841286	45841370	45848908	45848975	-
chr20	SLC9A8	48461572	48461656	48466115	48466217	+
chr20	UBE2V1	48700665	48700791	48713208	48713357	-
chr20	UBE2V1	48715418	48715501	48725509	48725648	-
chr20	UBE2V1	48715418	48715501	48727825	48728099	-
chr20	UBE2V1	48725509	48725648	48727825	48728099	-
chr20	BCAS1	52583444	52583612	52591927	52591969	-
chr20	AURKA	54963742	54963840	54965611	54965721	-
chr20	MCM8	5952652	5952683	5953221	5953372	+
chr20	TPD52L2	62500648	62500717	62500717	62500794	+
chr20	TPD52L2	62514071	62514173	62520542	62520591	+
chr20	PAK7	9765005	9765154	9799327	9799433	-
chr2	MAP4K4	102477286	102477448	102480282	102480513	+
chr2	BCL2L11	111881626	111881716	111887708	111887824	+
chr2	BCL2L11	111881626	111881716	111907620	111907724	+
chr2	BCL2L11	111907620	111907724	111911356	111911481	+
chr2	BCL2L11	111911356	111911481	111918995	111919127	+
chr2	IL37	113671368	113671431	113674705	113674825	+
chr2	IL1RN	113877642	113877705	113879024	113879195	+
chr2	LOC654433	113994089	113994190	113995666	113995789	+
chr2	STEAP3	119988195	119988610	119996938	119997006	+
chr2	DBI	120124978	120125039	120125134	120125220	+
chr2	DBI	120124978	120125039	120125139	120125220	+
chr2	DBI	120124978	120125104	120125134	120125220	+
chr2	DBI	120124978	120125104	120125139	120125220	+
chr2	CLASP1	122202514	122202538	122203024	122203072	-
chr2	TSN	122518984	122519100	122520580	122520660	+
chr2	BIN1	127809830	127809938	127815048	127815177	-
chr2	GPR17	128405632	128405861	128407585	128407650	+
chr21	MAP3K7CL	30481360	30481504	30505626	30505735	+
chr2	SMPD4	130925030	130925163	130932486	130932573	-
chr2	SMPD4	130930851	130930927	130931086	130931229	-
chr2	PLEKHB2	131884256	131884359	131890474	131890564	+
chr2	LOC150776	132254782	132254866	132256439	132256526	+
chr21	C21orf59	33979958	33980026	33982147	33982315	-
chr21	ITSN1	35247657	35247825	35254546	35254759	+
chr21	HLCS	38318308	38318454	38319632	38320587	-
chr21	DSCR9	38582305	38582415	38586396	38586454	+
chr21	DSCR9	38586396	38586454	38588705	38588794	+
chr21	DYRK1A	38782871	38782972	38787791	38787867	+
chr21	B3GALT5	41029711	41029820	41031679	41031839	+
chr21	BACE2	42622678	42622828	42629084	42629253	+
chr21	PDE9A	44106301	44106372	44108026	44108104	+
chr21	PDE9A	44108026	44108104	44119077	44119121	+
chr21	PDE9A	44108026	44108104	44152179	44152234	+
chr21	PDE9A	44119077	44119121	44151879	44152059	+
chr21	PDE9A	44119077	44119121	44152179	44152234	+
chr21	PDE9A	44144665	44144744	44151879	44152059	+
chr21	PDE9A	44151879	44152059	44152179	44152234	+
chr21	U2AF1	44520562	44520629	44521475	44521542	-
chr2	GTDC1	144728219	144728329	144764748	144765102	-
chr21	PRMT2	48078656	48078832	48083294	48083466	+
chr2	NEB	152353454	152353547	152359306	152359399	-
chr2	NEB	152389955	152390060	152390728	152390833	-
chr2	FMNL2	153499932	153500058	153501947	153502041	+
chr2	CCDC148	159201726	159201830	159214960	159215082	-
chr2	SCN3A	166020127	166020219	166020311	166020403	-
chr2	SCN2A	166165674	166165766	166165861	166165953	+
chr2	SCN9A	167160540	167160632	167160747	167160839	-
chr2	NOSTRIN	169668076	169668162	169681143	169681227	+
chr2	PHOSPHO2	170553870	170554041	170554402	170554492	+
chr2	METTL8	172271112	172271236	172289535	172289729	-
chr2	HAT1	172803227	172803303	172809398	172809519	+
chr2	ITGA6	173335701	173335833	173337501	173337618	+
chr2	PDK1	173427468	173427528	173428779	173428858	+
chr2	GPR155	175347600	175347646	175347737	175347886	-
chr2	CHN1	175711607	175711685	175742567	175742856	-
chr2	ATF2	176001139	176001214	176012673	176012708	-
chr2	TTN	179620948	179621524	179622268	179622643	-
chr2	SChLAP1	181589917	181590018	181688659	181688797	+
chr2	CERKL	182423292	182423435	182438479	182438611	-
chr2	CERKL	182430784	182430848	182438479	182438611	-
chr2	DNAJC10	183617275	183617350	183619429	183619532	+
chr2	DUSP19	183948235	183948282	183951767	183951920	+
chr2	PMS1	190660494	190660677	190670377	190670480	+
chr2	PMS1	190728468	190728700	190732524	190732655	+
chr2	MOB4	198388347	198388410	198400253	198400329	+
chr2	MOB4	198388347	198388410	198400253	198400354	+
chr2	PPIL3	201747064	201747158	201749984	201750090	-
chr2	CASP10	202068452	202068489	202072797	202072906	+
chr2	CASP8	202137620	202137665	202139611	202139676	+
chr2	MPP4	202525054	202525069	202528803	202528824	-
chr2	MPP4	202550641	202550773	202552013	202552094	-
chr2	ALS2CR8	203789019	203789138	203806582	203806703	+
chr2	ALS2CR8	203789019	203789138	203807462	203807690	+
chr2	ALS2CR8	203806582	203806703	203807462	203807690	+
chr2	ABI2	204259422	204259569	204260378	204260503	+
chr2	CD28	204591673	204591712	204594370	204594495	+
chr2	NDUFS1	207014541	207014649	207017142	207017234	-
chr2	PIKFYVE	209138744	209138777	209141435	209141554	+
chr2	C2orf43	20990014	20990158	21001051	21001225	-
chr2	C2orf43	20990014	20990158	21001069	21001225	-
chr2	RPE	210868161	210868192	210874380	210874460	+
chr2	ERBB4	212522478	212522553	212522674	212522719	-
chr2	IKZF2	213878514	213878658	213886716	213886854	-
chr2	IKZF2	213921556	213921823	213962600	213962684	-
chr2	IKZF2	213921634	213921823	213962600	213962684	-
chr2	BARD1	215645283	215646233	215657020	215657169	-
chr2	BARD1	215657020	215657169	215661784	215661841	-
chr2	FN1	216232585	216232750	216235016	216235155	-
chr2	LINC00607	216505953	216506542	216605599	216605744	-
chr22	BCL2L13	18165979	18166087	18185008	18185152	+
chr22	BCL2L13	18171751	18171908	18178906	18178976	+
chr22	BCL2L13	18171751	18171908	18185008	18185152	+
chr22	BCL2L13	18178906	18178976	18185008	18185152	+
chr22	BID	18226568	18226779	18232870	18232940	-
chr2	SLC11A1	219247682	219247825	219248965	219249088	+
chr22	TANGO2	20043465	20043536	20049052	20049206	+
chr22	TANGO2	20043465	20043536	20050860	20050965	+
chr2	ABCB6	220081373	220081554	220082391	220082529	-
chr2	FARSB	223509224	223509284	223511519	223511715	-
chr22	GUSBP11	24037359	24037704	24042912	24043032	-
chr22	RGL4	24040601	24040735	24040741	24040832	+
chr22	C22orf15	24106979	24107089	24107563	24107644	+
chr22	SEZ6L	26747017	26747209	26761337	26761532	+
chr22	SEZ6L	26761337	26761532	26771540	26771655	+
chr22	SEZ6L	26761337	26761532	26771543	26771655	+
chr2	MFF	228207460	228207535	228211941	228212100	+
chr2	MFF	228207460	228207535	228217229	228217289	+
chr2	MFF	228211941	228212100	228217229	228217289	+
chr22	CHEK2	29120873	29120911	29120964	29121112	-
chr22	CCDC117	29169712	29169766	29176935	29177160	+
chr22	EMID1	29650191	29650276	29651259	29651350	+
chr22	NF2	30032739	30032865	30035078	30035201	+
chr22	GATSL3	30684694	30684765	30688761	30688840	-
chr2	SP140	231110577	231110655	231112630	231112780	+
chr2	SP140	231118030	231118132	231120166	231120247	+
chr22	LARGE	34157357	34157545	34252727	34252790	-
chr22	GRAP2	40351822	40351914	40356058	40356178	+
chr22	GRAP2	40356058	40356178	40361993	40362162	+
chr22	TNRC6B	40660691	40663040	40666125	40666284	+
chr2	ANKMY1	241446976	241447108	241451277	241451418	-
chr2	SEPT2	242255836	242255970	242259617	242259702	+
chr2	STK25	242440892	242441123	242447420	242447550	-
chr2	ATG4B	242591298	242591389	242592721	242592784	+
chr22	EFCAB6	44161184	44161273	44178059	44178205	-
chr22	EFCAB6	44178059	44178205	44204874	44205011	-
chr22	TBC1D22A	47309229	47309342	47370185	47370295	+
chr2	NCOA1	24985555	24985645	24990947	24991004	+
chr22	CRELD2	50316881	50316965	50318007	50318103	+
chr22	MLC1	50518772	50518826	50521512	50521602	-
chr22	MLC1	50521512	50521600	50523154	50523390	-
chr22	MOV10L1	50599116	50599254	50599392	50599484	+
chr2	DTNB	25606704	25606758	25610157	25610247	-
chr2	DTNB	25818954	25819109	25830104	25830190	-
chr2	SLC35F6	26997118	26997191	26997911	26998083	+
chr2	ACP1	272036	272150	272191	272305	+
chr2	KHK	27317344	27317479	27317667	27317802	+
chr2	SNX17	27594135	27594335	27595489	27595607	+
chr2	SNX17	27595489	27595607	27595906	27595980	+
chr2	ZNF512	27822836	27822920	27823557	27823682	+
chr2	BRE	28532948	28533020	28550140	28550314	+
chr2	SLC30A6	32396355	32396442	32409341	32409407	+
chr2	COLEC11	3660900	3660972	3685122	3685194	+
chr2	VIT	37002144	37002210	37010482	37010545	+
chr2	EIF2AK2	37349648	37349807	37353431	37353554	-
chr2	THADA	43655238	43655370	43712372	43712464	-
chr2	PREPL	44559597	44559795	44565489	44565675	-
chr2	CCT4	62107420	62107529	62110593	62110683	-
chr2	RAB1A	65316072	65316204	65325104	65325200	-
chr2	ACTR2	65469105	65469197	65473318	65473441	+
chr2	ACTR2	65469182	65469197	65473318	65473441	+
chr2	ANXA4	70015185	70015273	70030524	70030647	+
chr2	SEMA4F	74884979	74885078	74889858	74889952	+
chr2	ELMOD3	85582198	85582293	85582677	85582839	+
chr2	THNSL2	88484846	88484998	88485069	88485243	+
chr2	MAL	95713703	95713871	95715325	95715451	+
chr2	LMAN2L	97378843	97378876	97399255	97399338	-
chr2	LIPT1	99771944	99772007	99772763	99772889	+
chr2	LIPT1	99773189	99773317	99774759	99774875	+
chr3	ABI3BP	100547236	100547296	100548424	100548508	-
chr3	SENP7	101117704	101117899	101136436	101136634	-
chr3	GHRLOS	10323822	10323918	10325204	10325287	+
chr3	ATG7	11421445	11421526	11468277	11468400	+
chr3	POPDC2	119366965	119367515	119373351	119373460	-
chr3	POPDC2	119366965	119367515	119384097	119384170	-
chr3	POPDC2	119373351	119373460	119385765	119385829	-
chr3	POPDC2	119378779	119378910	119384097	119384170	-
chr3	HCLS1	121355992	121356103	121361773	121361828	-
chr3	CD86	121810447	121810497	121822358	121822694	+
chr3	UMPS	124450352	124450451	124453939	124454093	+
chr3	IFT122	129210983	129211037	129214288	129214450	+
chr3	IFT122	129210983	129211037	129214351	129214450	+
chr3	ARMC8	137907296	137907372	137928658	137928735	+
chr3	FAIM	138329445	138329879	138338552	138338612	+
chr3	PIK3CB	138423284	138423335	138426000	138426131	-
chr3	AGTR1	148425730	148425814	148447966	148448024	+
chr3	CLRN1	150661606	150661778	150663315	150663466	-
chr3	MBNL1	152173330	152173366	152174055	152174150	+
chr3	MME	154859779	154859916	154860025	154860119	+
chr3	HACL1	15628031	15628109	15631046	15631119	-
chr3	HACL1	15631046	15631119	15633106	15633187	-
chr3	SLC2A2	170727746	170727871	170732257	170732520	-
chr3	TBL1XR1	176782707	176782810	176816253	176816329	-
chr3	PEX5L	179615929	179616034	179689381	179689453	-
chr3	PEX5L	179618457	179618523	179689381	179689453	-
chr3	FXR1	180651121	180651174	180652925	180653019	+
chr3	ATP11B	182623581	182623707	182626246	182626293	+
chr3	MCCC1	182790153	182790275	182804480	182804576	-
chr3	CLCN2	184064722	184064809	184069800	184069905	-
chr3	MAP3K13	185046861	185047037	185146284	185146734	+
chr3	FETUB	186358818	186358929	186360259	186360347	+
chr3	OPA1	193334966	193335074	193335572	193335626	+
chr3	ZDHHC19	195925146	195925322	195925322	195925461	-
chr3	DLG1	196802707	196802741	196803456	196803553	-
chr3	DLG1	196802707	196802741	196803456	196803556	-
chr3	DLG1	196803456	196803556	196807921	196807988	-
chr3	CNTN4	2140957	2141333	2142241	2142323	+
chr3	THRB	24338716	24338862	24359848	24359985	-
chr3	NGLY1	25777494	25777640	25777799	25777891	-
chr3	CNOT10	32806541	32806669	32811378	32811454	+
chr3	MLH1	37055922	37056035	37061800	37061954	+
chr3	MLH1	37058996	37059090	37061800	37061954	+
chr3	MLH1	37061800	37061954	37067127	37067498	+
chr3	MLH1	37081676	37081785	37090394	37090508	+
chr3	MLH1	37089009	37089174	37090007	37090100	+
chr3	MYD88	38181354	38181489	38181878	38182059	+
chr3	EXOG	38540416	38540480	38541171	38541238	+
chr3	EXOG	38540416	38540480	38541580	38541655	+
chr3	EXOG	38541171	38541238	38541580	38541655	+
chr3	SCN5A	38655233	38655325	38655465	38655557	-
chr3	ZNF621	40570809	40570936	40570985	40571066	+
chr3	ANO10	43414219	43414339	43474102	43474219	-
chr3	CCR3	46303755	46303834	46305877	46305937	+
chr3	CCR3	46303755	46303834	46305877	46305946	+
chr3	PTPN23	47437632	47437707	47446141	47446269	+
chr3	PFKFB4	48562997	48563102	48572944	48573091	-
chr3	IP6K2	48731891	48731958	48732126	48732257	-
chr3	ARIH2	48982568	48982614	48986498	48986529	+
chr3	AMT	49459414	49459482	49459536	49459690	-
chr3	AMT	49459414	49459482	49459536	49459704	-
chr3	DAG1	49514281	49514333	49526058	49526178	+
chr3	DAG1	49514281	49514333	49530255	49530406	+
chr3	DAG1	49514281	49514333	49530259	49530406	+
chr3	DAG1	49514281	49514338	49526058	49526178	+
chr3	DAG1	49514281	49514338	49530255	49530406	+
chr3	DAG1	49514281	49514338	49530259	49530406	+
chr3	DAG1	49524686	49524848	49526058	49526178	+
chr3	DAG1	49524686	49524848	49530255	49530406	+
chr3	DAG1	49524686	49524848	49530259	49530406	+
chr3	DAG1	49526058	49526178	49530255	49530406	+
chr3	DAG1	49526058	49526178	49530259	49530406	+
chr3	HYAL1	50338418	50338508	50339487	50340411	-
chr3	TEX264	51706225	51706317	51706356	51706408	+
chr3	TEX264	51708286	51708578	51718428	51718650	+
chr3	PCBP4	51995764	51996104	51996825	51996908	-
chr3	PCBP4	51995956	51996104	51996825	51996908	-
chr3	PBRM1	52588739	52588895	52592264	52592429	-
chr3	CACNA1D	53707049	53707153	53707739	53707843	+
chr3	CACNA1D	53796024	53796108	53796577	53796661	+
chr3	SLMAP	57850968	57851019	57857362	57857425	+
chr3	PTPRG-AS1	62280374	62280453	62302780	62302867	-
chr3	CADPS	62498425	62498443	62499312	62499381	-
chr3	SYNPR	63466507	63466632	63542218	63542417	+
chr3	FOXP1	71021161	71021331	71021705	71021827	-
chr3	LMCD1	8574422	8574511	8578870	8579126	+
chr3	SRGAP3	9069783	9069814	9074333	9074436	-
chr3	ARL13B	93714717	93714788	93754174	93754280	+
chr3	MTMR14	9731647	9731827	9739394	9739550	+
chr3	ARL6	97484834	97484933	97485475	97485534	+
chr3	OGG1	9796387	9796569	9798154	9798305	+
chr3	ST3GAL6	98492763	98492827	98503788	98503884	+
chr4	CXXC4	105411900	105413216	105415662	105415738	-
chr4	COL25A1	109740407	109740485	109740967	109741054	-
chr4	COL25A1	109862521	109862593	109863364	109863424	-
chr4	ANK2	114295919	114296102	114299245	114299337	+
chr4	CAMK2D	114424091	114424133	114429391	114429424	-
chr4	CAMK2D	114468799	114468872	114469812	114469885	-
chr4	MFSD8	128861007	128861152	128863199	128863313	-
chr4	C4orf29	128910875	128910976	128922870	128922915	+
chr4	MAEA	1309184	1309388	1316168	1316291	+
chr4	RAB28	13371494	13371589	13373418	13373491	-
chr4	NDUFC1	140217485	140217521	140218538	140218597	-
chr4	MGST2	140599696	140599796	140616350	140616421	+
chr4	GYPB	144918692	144918787	144920563	144920602	-
chr4	GYPB	144923723	144923847	144929544	144929602	-
chr4	GYPA	145039866	145039905	145040838	145040934	-
chr4	GYPA	145039866	145039905	145041642	145041741	-
chr4	GYPA	145040838	145040934	145041642	145041741	-
chr4	GYPA	145044024	145044142	145059313	145059396	-
chr4	GYPA	145044024	145044142	145059313	145059493	-
chr4	EDNRA	148406763	148407253	148441002	148441130	+
chr4	FBXW7	153333631	153333681	153456092	153456185	-
chr4	GRIA2	158282161	158282276	158282689	158282804	+
chr4	SPOCK3	167833770	167833894	167921499	167921614	-
chr4	SPOCK3	167921499	167921614	167983642	167983688	-
chr4	SPOCK3	167983792	167983801	168004388	168004397	-
chr4	SPOCK3	167983792	167983801	168040944	168041025	-
chr4	SPOCK3	168004388	168004397	168040944	168041025	-
chr4	SLBP	1705322	1705427	1713600	1713717	-
chr4	GALNT7	174218945	174219128	174219265	174219448	+
chr4	FGFR3	1804640	1804791	1805418	1805563	+
chr4	ACSL1	185691408	185691486	185691552	185691630	-
chr4	PDLIM3	186435423	186435491	186435856	186436044	-
chr4	SORBS2	186556508	186556565	186559232	186559316	-
chr4	SORBS2	186559232	186559316	186560030	186560189	-
chr4	SORBS2	186605907	186606000	186611715	186611765	-
chr4	PACRGL	20717729	20717871	20726430	20726511	+
chr4	KCNIP4	20884230	20884332	21764543	21764655	-
chr4	PPARGC1A	24093090	24093258	24259825	24259890	-
chr4	STIM2	27022622	27022690	27023115	27023234	+
chr4	FAM193A	2709872	2709995	2717048	2717220	+
chr4	TLR10	38777395	38777584	38777730	38778047	-
chr4	ATP8A1	42592827	42592901	42596305	42596379	-
chr4	GNPDA2	44720325	44720427	44724100	44724259	-
chr4	NMU	56471441	56471516	56473464	56473515	-
chr4	AASDH	57244313	57244630	57248642	57248763	-
chr4	AASDH	57248642	57248763	57250235	57250507	-
chr4	REST	57776795	57776816	57783928	57784034	+
chr4	REST	57776795	57777702	57783928	57784034	+
chr4	REST	57776795	57777702	57785952	57786036	+
chr4	REST	57785952	57786036	57797959	57798100	+
chr4	UGT2A1	70501408	70501540	70504616	70505246	-
chr4	MTHFD2L	75009109	75009184	75025771	75025805	+
chr4	ART3	77002976	77003688	77018796	77018829	+
chr4	ART3	77025749	77025782	77028913	77028946	+
chr4	NUP54	77057338	77057565	77065301	77065445	-
chr4	LOC100505702	79570754	79570863	79584071	79584126	+
chr4	LOC100505702	79570754	79570863	79584071	79584165	+
chr4	LOC100505702	79584071	79584165	79594496	79594568	+
chr4	LIN54	83867410	83867627	83891479	83891622	-
chr4	HPSE	84231874	84232043	84234266	84234440	-
chr4	MAPK10	87010358	87010430	87019676	87019748	-
chr4	MEPE	88760836	88760929	88761078	88761184	+
chr4	MEPE	88760836	88760929	88761078	88761206	+
chr4	SPP1	88901197	88901278	88901544	88901586	+
chr4	GAK	898424	898567	907394	907456	-
chr5	PAM	102309819	102310140	102323221	102323275	+
chr5	PAM	102360834	102361038	102363888	102363942	+
chr5	SRP19	112198204	112198280	112200153	112200225	+
chr5	REEP5	112222711	112222880	112238076	112238215	-
chr5	ATG12	115176193	115176309	115176514	115176631	-
chr5	SNCAIP	121758562	121759434	121761046	121761226	+
chr5	GRAMD3	125801985	125802028	125805368	125805480	+
chr5	ACSL6	131310450	131310528	131310585	131310642	-
chr5	ACSL6	131310450	131310528	131310585	131310663	-
chr5	P4HA2	131533898	131533964	131534013	131534073	-
chr5	TCF7	133480487	133480560	133480950	133481031	+
chr5	CDKL3	133644264	133644418	133647982	133648071	-
chr5	CDKL3	133647982	133648071	133655048	133655188	-
chr5	PHF15	133909334	133909452	133912457	133912586	+
chr5	H2AFY	134686512	134686603	134688635	134688735	-
chr5	TRPC7	135610360	135610525	135651284	135651467	-
chr5	CDC25C	137661503	137661593	137661709	137661743	-
chr5	NRG2	139244699	139244758	139245133	139245210	-
chr5	HARS	140057492	140057600	140062684	140062804	-
chr5	DIAPH1	140915621	140915630	140950994	140951003	-
chr5	FCHSD1	141021963	141022070	141022567	141022655	-
chr5	RNF14	141354368	141354520	141357867	141358395	+
chr5	LARS	145547690	145547828	145551472	145551553	-
chr5	PPP2R2B	146236061	146236146	146257564	146257758	-
chr5	PPP2R2B	146236061	146236146	146414731	146414803	-
chr5	PPP2R2B	146257564	146257758	146414731	146414803	-
chr5	HTR4	147863822	147863942	147870162	147870409	-
chr5	TNIP1	150413040	150413140	150413168	150413360	-
chr5	G3BP1	151171605	151171762	151173719	151173810	+
chr5	GRIA1	152873487	152873625	153026487	153026727	+
chr5	GRIA1	153174180	153174295	153175035	153175150	+
chr5	CNOT8	154242766	154242955	154244751	154244945	+
chr5	CNOT8	154244751	154244945	154250220	154250382	+
chr5	CCNJL	159696469	159696551	159703275	159703419	-
chr5	LOC728613	1630523	1630681	1632758	1632866	-
chr5	KCNIP1	170096502	170096664	170139857	170139890	+
chr5	FBXW11	171341346	171341409	171384600	171384702	-
chr5	NEURL1B	172096787	172097333	172110421	172111141	+
chr5	KIAA1191	175786483	175786570	175786813	175786921	-
chr5	PDLIM7	176918404	176918421	176918807	176918926	-
chr5	RMND5B	177562173	177562313	177565108	177565259	+
chr5	COL23A1	177715545	177715551	177717362	177717370	-
chr5	ZFP2	178343565	178343711	178353538	178353660	+
chr5	MAPK9	179674438	179674510	179674854	179674926	-
chr5	LINC00847	180258735	180258941	180259672	180259860	+
chr5	LINC00847	180258758	180258941	180259672	180259860	+
chr5	BTNL8	180329345	180329396	180335585	180335933	+
chr5	PMCHL1	22145156	22145273	22145713	22145790	+
chr5	PDCD6	304291	304336	311407	311517	+
chr5	GHR	42629139	42629205	42688991	42689121	+
chr5	SEPP1	42809861	42809890	42810792	42810880	-
chr5	ZNF131	43139266	43139411	43161350	43162033	+
chr5	ARL15	53467613	53467758	53603717	53603776	-
chr5	PPAP2A	54771126	54771278	54786787	54786942	-
chr5	DDX4	55063708	55063768	55075791	55075893	+
chr5	IL6ST	55259973	55260140	55265587	55265683	-
chr5	MIER3	56246454	56246479	56255212	56255347	-
chr5	ERBB2IP	65364704	65364848	65367996	65368119	+
chr5	RAD17	68666861	68666998	68667860	68668044	+
chr5	RAD17	68667280	68667384	68667860	68668044	+
