chr10	BTRC	103190101	103190209	103221737	103221815	+
chr5	RAD17	68667860	68668044	68669656	68669914	+
chr5	SMN2	69362760	69362961	69363120	69363273	+
chr5	SMN2	69363120	69363273	69365061	69365157	+
chr5	SMN2	69366467	69366578	69372347	69372401	+
chr5	SMN2	70238184	70238385	70238544	70238697	+
chr5	SMN2	70238544	70238697	70240484	70240580	+
chr5	SMN2	70241892	70242003	70247767	70247821	+
chr5	FAM169A	74109664	74109844	74130250	74130422	-
chr5	POLK	74886168	74886265	74889702	74889874	+
chr5	SCAMP1	77717624	77717784	77745756	77745857	+
chr5	SERINC5	79410336	79410474	79411960	79412146	-
chr5	ZFYVE16	79707464	79707592	79723310	79723364	+
chr5	DHFR	79929695	79929811	79933701	79933828	-
chr5	SSBP2	80785068	80785128	80809446	80809536	-
chr5	VCAN	82815167	82818128	82832825	82838087	+
chr5	RASA1	86564977	86565104	86626754	86626800	+
chr5	MEF2C	88056804	88056942	88057001	88057145	-
chr5	NR2F1-AS1	92774408	92774447	92880500	92880621	-
chr5	NR2F1-AS1	92831762	92831809	92880500	92880621	-
chr6	HLA-F-AS1	1013755	1014010	1015438	1015716	-
chr6	HLA-F-AS1	1014110	1014365	1015793	1016071	-
chr6	HLA-F-AS1	1014129	1014384	1015808	1016086	-
chr6	GRIK2	102511836	102511923	102513671	102513803	+
chr6	HLA-F-AS1	1051009	1051264	1052682	1052960	-
chr6	CD164	109691613	109691670	109697276	109697315	-
chr6	PPIL6	109724233	109724311	109726131	109726251	-
chr6	WASF1	110481837	110481935	110499800	110499945	-
chr6	WASF1	110498349	110498389	110499800	110499945	-
chr6	FYN	112020717	112020873	112021306	112021471	-
chr6	MOG	1156744	1156792	1156851	1156968	+
chr6	HLA-H	1188826	1188943	1305689	1305806	+
chr6	HLA-F-AS1	1229423	1229678	1231110	1231388	-
chr6	NKAIN2	124297998	124298043	124443022	124443086	+
chr6	RNF146	127601660	127601749	127603431	127603540	+
chr6	RNF146	127601660	127601749	127606352	127606493	+
chr6	RNF146	127603431	127603540	127606352	127606493	+
chr6	EPB41L2	131190702	131191266	131191467	131191521	-
chr6	ENPP3	131959590	131959716	131959750	131959894	+
chr6	VNN3	133047860	133048151	133049879	133050072	-
chr6	VNN3	133047860	133048151	133049879	133050118	-
chr6	EYA4	133846152	133846253	133846291	133846392	+
chr6	MYB	135515493	135515598	135516885	135517140	+
chr6	MYB	135517863	135518046	135518098	135518461	+
chr6	LOC153910	142865943	142866130	142917436	142917673	-
chr6	PLAGL1	144269121	144269597	144281605	144281679	-
chr6	PLAGL1	144269121	144269597	144281605	144281693	-
chr6	PLAGL1	144281605	144281679	144285923	144285955	-
chr6	PLAGL1	144285923	144285955	144287294	144287335	-
chr6	IYD	150716529	150716590	150716590	150716702	+
chr6	ESR1	151982834	151982902	151987524	151987583	+
chr6	ESR1	152023009	152023140	152128977	152129499	+
chr6	ESR1	152078614	152078728	152128977	152129499	+
chr6	ESR1	152163731	152163922	152382125	152382259	+
chr6	ESR1	152265307	152265643	152332790	152332929	+
chr6	ESR1	152332790	152332929	152382125	152382259	+
chr6	OPRM1	154360545	154360969	154410960	154411313	+
chr6	SOD2	160105885	160106065	160109157	160109274	-
chr6	AGPAT4	161587279	161587449	161653067	161653334	-
chr6	PARK2	161969885	161970035	161990386	161990448	-
chr6	PARK2	162475122	162475206	162622162	162622284	-
chr6	PARK2	162622162	162622284	162683556	162683797	-
chr6	PARK2	162992231	162992329	163092425	163092522	-
chr6	MPC1	166780456	166780675	166782220	166782453	-
chr6	MPC1	166780456	166780675	166783705	166783709	-
chr6	MPC1	166782220	166782453	166783705	166783709	-
chr6	WDR27	169858315	169858559	169972514	169972636	-
chr6	C6orf70	170176429	170176507	170176550	170176769	+
chr6	NRM	1949985	1950162	1950734	1950953	-
chr6	NRM	1949985	1950162	1950756	1950953	-
chr6	NRM	1950714	1950891	1951463	1951682	-
chr6	NRM	1950714	1950891	1951485	1951682	-
chr6	NRM	1968698	1968875	1969447	1969666	-
chr6	NRM	1968698	1968875	1969469	1969666	-
chr6	NRM	2005148	2005325	2005897	2006116	-
chr6	NRM	2005148	2005325	2005919	2006116	-
chr6	NRM	2038937	2039114	2039686	2039905	-
chr6	NRM	2038937	2039114	2039708	2039905	-
chr6	NRM	2169125	2169302	2169874	2170093	-
chr6	NRM	2169125	2169302	2169896	2170093	-
chr6	SLC17A1	25813058	25813220	25813322	25813441	-
chr6	HFE	26091068	26091332	26091541	26091817	+
chr6	BTN2A2	26385242	26385590	26388240	26388522	+
chr6	ZNF322	26643886	26643956	26658785	26658874	-
chr6	ZSCAN31	28297079	28297491	28300061	28300170	-
chr6	ZSCAN31	28297079	28297555	28300061	28300170	-
chr6	LST1	2840960	2841053	2841263	2841286	+
chr6	LST1	2849057	2849150	2849360	2849383	+
chr6	LST1	2870135	2870228	2870438	2870461	+
chr6	LST1	2886219	2886312	2886522	2886545	+
chr6	LST1	2898301	2898394	2898604	2898627	+
chr6	LY6G5C	2934588	2934760	2936407	2936699	-
chr6	LST1	2935120	2935213	2935423	2935446	+
chr6	LY6G5C	2942649	2942821	2944465	2944757	-
chr6	MOG	29637950	29637998	29638057	29638174	+
chr6	HLA-F-AS1	29713249	29713504	29714924	29715202	-
chr6	LY6G5C	2979811	2979983	2981628	2981920	-
chr6	LY6G5C	2991897	2992069	2993716	2994008	-
chr6	LY6G5C	3028686	3028858	3030506	3030798	-
chr6	LST1	3065033	3065126	3065336	3065359	+
chr6	NRM	30657052	30657229	30657801	30658020	-
chr6	NRM	30657052	30657229	30657823	30658020	-
chr6	LST1	31555417	31555510	31555720	31555743	+
chr6	LY6G5C	3158626	3158798	3160445	3160737	-
chr6	LY6G5C	31649006	31649178	31650826	31651118	-
chr6	C2	3187230	3187329	3189286	3189425	+
chr6	C2	31901643	31901742	31903699	31903838	+
chr6	C2	3195436	3195535	3197492	3197631	+
chr6	AGER	32149127	32149254	32149300	32149409	-
chr6	AGER	32149382	32149409	32150023	32150165	-
chr6	C2	3234353	3234452	3236409	3236548	+
chr6	C2	3244452	3244551	3246505	3246644	+
chr6	C2	3281487	3281586	3283543	3283682	+
chr6	HLA-DMB	32903118	32903154	32903312	32903429	-
chr6	AGER	3410147	3410274	3410320	3410429	-
chr6	AGER	3410402	3410429	3411043	3411185	-
chr6	C2	3411399	3411498	3413455	3413594	+
chr6	AGER	3463868	3463995	3464041	3464150	-
chr6	AGER	3464123	3464150	3464764	3464906	-
chr6	UHRF1BP1	34823393	34823480	34823480	34823647	+
chr6	AGER	3491951	3492078	3492124	3492233	-
chr6	AGER	3492206	3492233	3492847	3492989	-
chr6	AGER	3496855	3496982	3497028	3497137	-
chr6	AGER	3497110	3497137	3497751	3497893	-
chr6	TCP11	35103883	35103980	35107796	35108002	-
chr6	TCP11	35103883	35103995	35107796	35108002	-
chr6	AGER	3528954	3529081	3529127	3529236	-
chr6	AGER	3529209	3529236	3529850	3529992	-
chr6	MAPK14	36063763	36063843	36067964	36068044	+
chr6	AGER	3619808	3619935	3619981	3620090	-
chr6	AGER	3620063	3620090	3620704	3620846	-
chr6	ETV7	36343647	36343812	36353310	36353446	-
chr6	BTBD9	38370592	38370679	38472269	38472338	-
chr6	HLA-DMB	4135245	4135281	4135439	4135556	-
chr6	HLA-DMB	4184455	4184491	4184649	4184766	-
chr6	MED20	41877006	41877260	41884522	41884677	-
chr6	HLA-DMB	4190102	4190138	4190296	4190413	-
chr6	HLA-DMB	4239969	4240005	4240163	4240280	-
chr6	UBR2	42584977	42585076	42585146	42585245	+
chr6	HLA-DMB	4333872	4333908	4334066	4334183	-
chr6	HLA-DMB	4347642	4347678	4347836	4347953	-
chr6	HLA-DMB	4360329	4360365	4360523	4360640	-
chr6	VEGFA	43748468	43748540	43749692	43749789	+
chr6	VEGFA	43748468	43748540	43749692	43749824	+
chr6	SLC29A1	44189322	44189422	44193797	44193904	+
chr6	HMGCLL1	55428616	55428712	55441875	55441965	-
chr6	PHF3	64389900	64390062	64394029	64395812	+
chr6	LY86-AS1	6569650	6569722	6591388	6591712	-
chr6	RREB1	7240670	7240835	7246656	7247454	+
chr6	RIMS1	72975662	72975752	72993749	72993821	+
chr6	RIMS1	72984051	72984135	72993749	72993821	+
chr6	KCNQ5	73834208	73834235	73839515	73839572	+
chr6	SLC35A1	88216099	88216166	88218137	88218314	+
chr6	ORC3	88304259	88304331	88311501	88311599	+
chr6	ANKRD6	90327672	90327750	90331640	90331745	+
chr6	MOG	940907	940955	941014	941131	+
chr6	MOG	941136	941184	941243	941360	+
chr6	MOG	941266	941314	941373	941490	+
chr6	MOG	941300	941348	941407	941524	+
chr6	MOG	941471	941519	941578	941695	+
chr6	MOG	978503	978551	978610	978727	+
chr6	MRDS1	9850630	9850702	9897103	9897236	-
chr7	RABL5	100961404	100961494	100962236	100962313	-
chr7	CUX1	101559394	101559505	101671377	101671425	+
chr7	ORAI2	102076671	102076780	102079390	102079628	+
chr7	FBXL13	102462829	102462887	102473286	102473421	-
chr7	FBXL13	102473286	102473421	102495223	102495307	-
chr7	FBXL13	102687255	102687467	102695534	102695625	-
chr7	ARMC10	102732923	102733100	102737723	102737795	+
chr7	RELN	103113448	103113453	103118835	103118841	-
chr7	CDHR3	105624637	105624735	105641907	105642056	+
chr7	FOXP2	114178380	114178438	114210861	114210936	+
chr7	CADPS2	122120175	122120183	122120905	122120914	-
chr7	CALU	128394315	128394509	128394582	128394776	+
chr7	IRF5	128587076	128587110	128587331	128587589	+
chr7	DGKI	137374639	137374748	137528133	137528208	-
chr7	SLC37A3	140058439	140058585	140064207	140064291	-
chr7	TCRVB	142494045	142494098	142495152	142495186	+
chr7	TMEM139	142982437	142982538	142983033	142983295	+
chr7	FAM115C	143320854	143321491	143400073	143400710	+
chr7	ABCB8	150725887	150725998	150728327	150728378	+
chr7	ABCB8	150729930	150730148	150731359	150731515	+
chr7	GALNT11	151791274	151791607	151797882	151798006	+
chr7	ACTR3B	152480271	152480327	152497615	152497740	+
chr7	PTPRN2	158109510	158109624	158282426	158282477	-
chr7	FAM126A	23023562	23023664	23030679	23030758	-
chr7	TRA2A	23561739	23562051	23570799	23570889	-
chr7	TRA2A	23561750	23562051	23570799	23570889	-
chr7	FAM221A	23731801	23731872	23737810	23737918	+
chr7	CHN2	29535567	29535652	29539482	29539656	+
chr7	CHN2	29539482	29539656	29544359	29544437	+
chr7	CHN2	29544359	29544437	29548916	29549022	+
chr7	NOD1	30503224	30503314	30503601	30503677	-
chr7	NOD1	30503224	30503314	30515463	30515604	-
chr7	NOD1	30503601	30503677	30515463	30515604	-
chr7	GGCT	30537356	30537512	30538418	30538554	-
chr7	GGCT	30538418	30538554	30540151	30540297	-
chr7	ADCYAP1R1	31135280	31135364	31139740	31139824	+
chr7	ADCYAP1R1	31135280	31135364	31139743	31139824	+
chr7	BBS9	33390830	33390935	33392470	33392485	+
chr7	NPSR1-AS1	34800723	34800803	34807953	34808052	-
chr7	NPSR1	34818073	34818177	34851381	34851475	+
chr7	AMPH	38457424	38457550	38460511	38460616	-
chr7	COA1	43690091	43690311	43705256	43705321	-
chr7	COA1	43690210	43690311	43705256	43705321	-
chr7	DBNL	44089823	44089879	44092465	44092540	+
chr7	DBNL	44091428	44091541	44092465	44092540	+
chr7	DBNL	44092465	44092540	44096355	44096502	+
chr7	OGDH	44687042	44687133	44687255	44687358	+
chr7	H2AFV	44875127	44875257	44880497	44880611	-
chr7	H2AFV	44880497	44880611	44882875	44882953	-
chr7	CCM2	45077851	45078025	45103516	45103600	+
chr7	IKZF1	50367233	50367353	50459426	50459531	+
chr7	IKZF1	50367233	50367353	50459426	50459561	+
chr7	GRB10	50772836	50773020	50778571	50778687	-
chr7	GRB10	50772836	50773020	50799968	50800065	-
chr7	GRB10	50778571	50778687	50799968	50800065	-
chr7	SUMF2	56140689	56140804	56144526	56144582	+
chr7	SUMF2	56141866	56141911	56144526	56144582	+
chr7	ZNF138	64275949	64276031	64291317	64291454	+
chr7	ZNF138	64275953	64276031	64291317	64291454	+
chr7	ZNF138	64280597	64280701	64291317	64291454	+
chr7	DAGLB	6470110	6470238	6472467	6472590	-
chr7	DAGLB	6472467	6472590	6485583	6485735	-
chr7	DAGLB	6474392	6474651	6475992	6476164	-
chr7	ZNF92	64852814	64852941	64853718	64853814	+
chr7	CCT6P1	65217150	65217297	65219513	65219648	+
chr7	ELN	73455545	73455581	73456943	73457036	+
chr7	DTX2	76092861	76093026	76109737	76110094	+
chr7	PTPN12	77210743	77210820	77212871	77212967	+
chr7	GRM3	86415576	86416432	86468154	86469221	+
chr7	DMTF1	86794249	86794366	86795798	86795921	+
chr7	GTPBP10	89983771	89983863	89984399	89984544	+
chr7	CYP3A43	99447601	99447722	99453213	99453341	+
chr7	TRIM4	99514324	99514402	99515394	99515508	-
chr7	ZNF3	99674925	99675056	99677158	99677279	-
chr7	GATS	99809016	99809617	99810669	99810756	-
chr7	ZCWPW1	99999511	99999664	100000138	100000199	-
chr8	VPS13B	100519364	100519431	100519997	100520139	+
chr8	NCALD	102792151	102792207	102899368	102899455	-
chr8	RRM2B	103226281	103226386	103244458	103244532	-
chr8	RIMS2	104922361	104922429	104922548	104922757	+
chr8	RIMS2	105010412	105010478	105025669	105025849	+
chr8	CTSB	11718869	11718988	11721884	11721972	-
chr8	CTSB	11718914	11718988	11721884	11721972	-
chr8	MTSS1	125569921	125570116	125570953	125571073	-
chr8	WISP1	134225106	134225386	134237632	134237826	+
chr8	PTK2	141935759	141935848	141994176	141994254	-
chr8	EEF1D	144672777	144672908	144674816	144674830	-
chr8	PARP10	145059888	145060143	145060222	145060401	-
chr8	SLC7A2	17412068	17412208	17412454	17412591	+
chr8	NAT1	18068701	18068851	18069899	18070283	+
chr8	NAT1	18068701	18068851	18074385	18074503	+
chr8	NAT1	18069899	18070054	18074385	18074503	+
chr8	NAT1	18069899	18070283	18074385	18074503	+
chr8	CSGALNACT1	19442676	19442828	19448670	19448789	-
chr8	DMTN	21938128	21938136	21938315	21938381	+
chr8	SLC39A14	22267458	22267628	22269549	22269719	+
chr8	ADAM28	24178730	24178802	24178827	24178961	+
chr8	ADRA1A	26627797	26628183	26716548	26716722	-
chr8	SCARA5	27779087	27779762	27823930	27824059	-
chr8	ELP3	27954735	27954835	27957344	27957483	+
chr8	GSR	30546677	30546836	30550485	30550572	-
chr8	NRG1	32599525	32599593	32600192	32600251	+
chr8	NRG1	32600192	32600251	32607078	32607102	+
chr8	FGFR1	38286764	38286908	38287199	38287466	-
chr8	TACC1	38602412	38603011	38645074	38645261	+
chr8	TACC1	38677039	38678153	38682825	38682886	+
chr8	ADAM9	38940486	38940592	38947565	38947707	+
chr8	ADAM5	39182731	39182797	39203379	39203563	+
chr8	PLAT	42045423	42045534	42046451	42046589	-
chr8	IKBKB	42129600	42129723	42146151	42146246	+
chr8	KIAA0146	48206455	48206619	48308935	48309186	+
chr8	KIAA0146	48308935	48309186	48320422	48320523	+
chr8	YTHDF3	64085211	64085357	64086209	64086240	+
chr8	YTHDF3	64087889	64087975	64098705	64100303	+
chr8	ADHFE1	67352396	67352434	67355032	67355079	+
chr8	STAU2	74609542	74609677	74621266	74621397	-
chr8	UBE2W	74708025	74708149	74708841	74708925	-
chr8	SPAG11A	7718167	7718245	7719830	7719934	+
chr8	IL7	79648708	79648762	79650738	79650870	-
chr8	TPD52	80956401	80956443	80962679	80962706	-
chr8	CA1	86254977	86255054	86262039	86262114	-
chr8	CA1	86254977	86255054	86263959	86264013	-
chr8	CA1	86262039	86262114	86263959	86264013	-
chr8	RUNX1T1	93074773	93074937	93088192	93088365	-
chr8	RUNX1T1	93088192	93088365	93107255	93107399	-
chr8	TRIQK	93933730	93933888	93966633	93966792	-
chr8	ESRP1	95704904	95705055	95709079	95709189	+
chr8	NDUFAF6	96048598	96048722	96052933	96053155	+
chr8	LOC100616530	96313267	96313420	96356510	96356673	+
chr8	LOC100616530	96313267	96313420	96444853	96445008	+
chr8	LOC100616530	96313349	96313420	96356510	96356673	+
chr8	LOC100616530	96313349	96313420	96444853	96445008	+
chr8	LOC100616530	96356510	96356673	96444853	96445008	+
chr8	LOC100616530	96444853	96445008	96622891	96622930	+
chr8	LOC100616530	96444853	96445008	96812723	96812782	+
chr8	LOC100616530	96622891	96622925	96812723	96812782	+
chr9	NAMA	102121666	102121791	102128680	102128825	-
chr9	INVS	102894151	102894236	102977682	102977770	+
chr9	HSDL2	115171186	115171301	115181139	115181238	+
chr9	FKBP15	115969491	115969576	115973756	115973872	-
chr9	TNC	117810538	117810811	117815018	117815294	-
chr9	GSN	124044152	124044231	124044716	124044828	+
chr9	GSN	124044152	124044231	124045596	124045670	+
chr9	GSN	124044152	124044231	124062333	124062404	+
chr9	GSN	124044152	124044231	124062342	124062404	+
chr9	GSN	124044716	124044828	124045596	124045670	+
chr9	GSN	124044716	124044828	124062333	124062404	+
chr9	GSN	124044716	124044828	124062342	124062404	+
chr9	GSN	124045596	124045670	124062333	124062404	+
chr9	GSN	124045596	124045670	124062342	124062404	+
chr9	GGTA1P	124214421	124214559	124217932	124218119	-
chr9	DENND1A	126531792	126531842	126554865	126554909	-
chr9	MAPKAP1	128246721	128246862	128268588	128268696	-
chr9	CIZ1	130950141	130950213	130952607	130952723	-
chr9	DNM1	130986529	130986668	130988313	130988452	+
chr9	PHYHD1	131698861	131698924	131700035	131700057	+
chr9	PPP2R4	131885330	131885417	131891263	131891389	+
chr9	ASB6	132400851	132400938	132401480	132401589	-
chr9	ASS1	133325658	133325720	133326988	133327430	+
chr9	POMT1	134379575	134379727	134381500	134381607	+
chr9	POMT1	134382754	134382901	134384297	134384409	+
chr9	RAPGEF1	134479347	134479440	134480317	134480575	-
chr9	RAPGEF1	134479347	134479440	134494437	134494593	-
chr9	RAPGEF1	134479347	134479440	134494437	134494596	-
chr9	RAPGEF1	134480317	134480575	134494437	134494593	-
chr9	RAPGEF1	134480317	134480575	134494437	134494596	-
chr9	TSC1	135800973	135801126	135802587	135802691	-
chr9	COL5A1	137721821	137721890	137721953	137722022	+
chr9	MRPS2	138393914	138394112	138394981	138395124	+
chr9	KCNT1	138642787	138642887	138644224	138644303	+
chr9	SEC16A	139339503	139339563	139340096	139340171	-
chr9	LCN10	139635287	139635395	139635703	139635813	-
chr9	LCN10	139635287	139635466	139635703	139635813	-
chr9	NSMF	140349509	140349515	140349690	140349759	-
chr9	NSMF	140349509	140349515	140349690	140349783	-
chr9	NSMF	140349509	140349515	140350080	140350086	-
chr9	NSMF	140349690	140349759	140350080	140350086	-
chr9	NSMF	140349690	140349783	140350080	140350086	-
chr9	BNC2	16421259	16421293	16435031	16435097	-
chr9	BNC2	16429297	16429997	16435031	16435097	-
chr9	BNC2	16665062	16665173	16685542	16685626	-
chr9	BNC2	16665062	16665173	16700839	16700919	-
chr9	BNC2	16727794	16727995	16832241	16832348	-
chr9	BNC2	16738357	16738483	16867946	16868167	-
chr9	MTAP	21859301	21859424	21931006	21931115	+
chr9	CDKN2B-AS1	22056250	22056386	22097256	22097363	+
chr9	CDKN2B-AS1	22113664	22113798	22118642	22118766	+
chr9	NDUFB6	32558907	32558952	32570957	32571050	-
chr9	AQP7	33386966	33387090	33394124	33394275	-
chr9	AQP7	33386966	33387090	33395075	33395193	-
chr9	UBAP1	34196333	34196456	34203378	34203533	+
chr9	UBAP1	34196333	34196456	34216671	34216787	+
chr9	UBAP1	34203378	34203533	34216671	34216787	+
chr9	UBAP1	34220905	34220946	34234213	34234338	+
chr9	TPM2	35684728	35684804	35685060	35685136	-
chr9	CLTA	36209263	36209317	36210621	36210657	+
chr9	MELK	36581640	36581736	36589532	36589649	+
chr9	MELK	36589532	36589649	36594624	36594768	+
chr9	PAX5	36846839	36846926	36882000	36882102	-
chr9	PAX5	36846839	36846926	36923351	36923481	-
chr9	PAX5	36846839	36846926	36966545	36966721	-
chr9	PAX5	36882000	36882102	36923351	36923481	-
chr9	PAX5	36923351	36923481	36930884	36930941	-
chr9	PAX5	37002644	37002773	37006469	37006534	-
chr9	PAX5	37006469	37006534	37014993	37015191	-
chr9	PAX5	37006469	37006534	37020632	37020798	-
chr9	PAX5	37014993	37015191	37020632	37020798	-
chr9	TRMT10B	37763625	37763750	37768072	37768225	+
chr9	TRMT10B	37763625	37763750	37768083	37768225	+
chr9	GLIS3	4125733	4125941	4286037	4286523	-
chr9	SPATA6L	4626425	4626555	4627752	4627856	-
chr9	KIAA1432	5748584	5748714	5753199	5753238	+
chr9	IL33	6251139	6251265	6252865	6252991	+
chr9	KDM4C	6805598	6805774	6814630	6814745	+
chr9	CBWD6	69231417	69231558	69234829	69234952	-
chr9	CBWD3	70458892	70459032	70461497	70461714	-
chr9	CBWD3	70884515	70884638	70887907	70888047	-
chr9	PRUNE2	79253101	79253204	79256705	79256896	-
chr9	PTPRD	8526626	8526644	8527344	8527353	-
chr9	ERCC6L2	98690360	98690432	98690432	98690559	+
chrX	BTK	100609617	100609682	100611039	100611256	-
chrX	MORF4L2	102933426	102933528	102939608	102939657	-
chrX	MORF4L2	102933426	102933548	102939608	102939657	-
chrX	MORF4L2	102933426	102933579	102939608	102939657	-
chrX	MID1	10469446	10469599	10491131	10491227	-
chrX	PAK3	110388087	110388150	110389748	110389793	+
chrX	ALG13	110925359	110925463	110925463	110925522	+
chrX	PLS3	114845114	114845233	114848464	114848846	+
chrX	FAM45B	120877030	120877179	120879852	120879964	+
chrX	GRIA3	122599524	122599639	122613913	122614028	+
chrX	AIFM1	129289130	129289261	129290434	129290577	-
chrX	FAM122C	133981412	133981505	133986829	133986926	+
chrX	CSF2RA	1369383	1369519	1372815	1372912	+
chrX	ATP11C	138813809	138813914	138819889	138819955	-
chrX	CSF2RA	1419383	1419519	1422815	1422912	+
chrX	GLRA2	14592454	14592522	14592613	14592681	+
chrX	GLRA2	14592494	14592522	14592613	14592681	+
chrX	LINC00894	149110401	149110547	149111868	149111980	+
chrX	MTM1	149767055	149767150	149783061	149783172	+
chrX	ASMTL	1504586	1504651	1507989	1508037	-
chrX	ZNF185	152091263	152091353	152097118	152097205	+
chrX	ASMTL	1554586	1554651	1557989	1558037	-
chrX	AP1S2	15846314	15846323	15858619	15858714	-
chrX	GPR64	19055584	19055608	19055706	19055754	-
chrX	KDM6A	44919266	44919401	44919853	44920009	+
chrX	PORCN	48371222	48371240	48372514	48372529	+
chrX	TBC1D25	48403256	48403411	48417284	48417412	+
chrX	HDAC8	71787738	71787880	71788603	71788734	-
chrX	BRWD3	79991486	79991587	79999530	79999752	-
chrX	BRWD3	80001067	80001228	80047352	80047451	-
chrX	BRWD3	80001644	80001679	80002319	80002378	-
chrX	SH3BGRL	80457935	80458075	80492616	80492779	+
chrX	HDX	83730258	83730405	83743031	83743140	-
chrX	DACH2	85439236	85439354	85631826	85631865	+
chrX	FAM9B	8998162	8998247	8998301	8998401	-
chrX	PCDH11X	91542965	91543001	91642733	91642932	+
chrY	UTY	15447442	15447680	15466665	15466713	-
chrY	UTY	15447442	15447680	15467254	15467278	-
chrY	UTY	15447442	15448215	15466665	15466713	-
chrY	UTY	15447442	15448215	15526614	15526673	-
chrY	UTY	15466665	15466713	15466882	15467278	-
chrY	UTY	15466665	15466713	15467254	15467278	-
chrY	UTY	15470343	15470401	15470967	15471043	-
chrY	UTY	15470343	15470401	15470967	15471102	-
chrY	UTY	15470343	15470433	15470967	15471043	-
chrY	UTY	15470343	15470433	15470967	15471102	-
chrY	UTY	15470343	15470499	15470967	15471043	-
chrY	UTY	15470343	15470499	15470967	15471102	-
chrY	UTY	15472309	15472360	15478146	15478273	-
chrY	UTY	15472309	15472408	15478146	15478273	-
chrY	UTY	15511817	15511931	15515662	15515768	-
chrY	UTY	15560896	15560946	15582000	15582109	-
chrY	KDM5D	21901413	21901548	21903203	21903374	-
chrY	DAZ2	25397291	25397363	25402064	25402136	+
chrY	DAZ2	25402064	25402136	25411853	25411925	+
chrY	DAZ2	25419006	25419078	25421390	25421462	+
chrY	ZFY	2821949	2822038	2829114	2829687	+
chrY	PCDH11Y	4870728	4870799	4899946	4900052	+
chrY	TBL1Y	6846253	6846284	6863844	6863939	+
