chr3	Tsc22d2	58428227	58428299	58437316	58437475
chr9	Gtf2a2	70017072	70017191	70018679	70018818
chr9	Ip6k1	108045006	108045022	108045245	108045313
chr4	Epb41	131937014	131937464	131955527	131955578
chr4	Epb41	131962923	131962986	131964130	131964187
chr1	Prrc2c	162674098	162674151	162675604	162675841
chr6	Cacna1c	118637729	118637813	118638426	118638510
chr6	Cacna1c	118637735	118637813	118638426	118638510
chr6	Cacna1c	118674345	118674405	118674554	118674614
chr6	Cacna1c	118741870	118741974	118742264	118742368
chr10	Hk1	62364887	62365068	62374703	62374806
chr10	Hk1	62365022	62365068	62374703	62374806
chr11	Milr1	106757702	106757809	106761182	106761296
chr11	Milr1	106757702	106757809	106761185	106761296
chr4	Sigmar1	41740549	41740642	41740775	41740976
chr13	2610307P16Rik	28669781	28669994	28711116	28711208
chrX	Pak3	143712277	143712340	143713893	143713938
chr17	H2-Bl	36081241	36081517	36083232	36083508
chr11	Mapk9	49873835	49873907	49874263	49874335
chr10	Pcdh15	74628927	74628933	74641342	74641413
chr12	Pomc	3955387	3955563	3956818	3956929
chr12	Ppp2r5c	110574744	110574861	110578100	110578168
chr13	Eif4e1b	54784190	54784301	54784353	54784562
chr13	Eif4e1b	54784190	54784301	54784353	54784562
chr17	E130008D07Rik	43154869	43156033	43156415	43156477
chr5	Rsrc2	123734259	123734398	123735821	123735896
chr9	Tmem123	7785210	7785326	7789302	7789385
chr5	Chfr	110136482	110136652	110140116	110140189
chr1	Dis3l2	86791415	86791457	86812511	86812589
chr4	Mup10	60581520	60581654	60661729	60661863
chr17	Ubr2	46980319	46980418	46980488	46980587
chr7	Siglech	55768886	55769165	55769331	55769379
chr15	Rangap1	81726073	81726282	81729216	81729264
chr1	Enah	181931173	181931185	181935659	181935716
chr4	Adgrb2	130005389	130005554	130006751	130006916
chr4	Adgrb2	130014934	130015033	130016633	130016696
chr8	Fcer2a	3688533	3688596	3688797	3688860
chr11	Emid1	5109543	5109634	5110689	5110774
chr3	Pex2	5565132	5565198	5570486	5570629
chrX	Gria3	41654809	41654924	41669500	41669615
chr3	Adgrl2	148820972	148821025	148821279	148821408
chr12	Tcl1	105218222	105218292	105218658	105218829
chr3	Nudt17	96707783	96707809	96707809	96707886
chr10	Rnf41	128432196	128432317	128435312	128435568
chr10	Rnf41	128432196	128432317	128435312	128435584
chr7	Pld3	27545187	27545262	27549009	27549093
chr1	2310035C23Rik	105740434	105740517	105741012	105741095
chr14	Arhgef40	52003653	52003758	52003972	52004116
chr10	Oprm1	6788569	6789158	6823805	6823913
chr10	Oprm1	6788569	6789158	6828884	6829237
chr10	Oprm1	6788743	6789158	6823805	6823913
chr10	Oprm1	6788743	6789158	6828884	6829237
chr10	Oprm1	6849805	6850107	6907874	6908061
chr10	Oprm1	6849805	6850107	6932966	6933367
chr10	Oprm1	6849805	6850107	6933071	6933367
chr10	Oprm1	6907874	6908061	6932966	6933367
chr10	Oprm1	6907874	6908061	6933071	6933367
chr10	Oprm1	6932966	6933367	6972198	6972318
chr2	Cacna1b	24639227	24639233	24642852	24642858
chr9	Tfdp2	96223093	96223198	96232681	96232748
chr11	Flot2	78053199	78053283	78053362	78053453
chr11	Ogdh	6316764	6316855	6316977	6317080
chr11	Ogdh	6316764	6316855	6316977	6317080
chr15	Dab2	6424634	6424697	6429295	6429949
chr15	Ppp1r16a	76693226	76693352	76693438	76693514
chr8	Galnt7	57542511	57542694	57542834	57543017
chr11	Sec14l3	4066327	4066414	4066459	4066503
chr3	Egfem1	29357144	29357195	29513887	29514010
chr8	Adam34	43665471	43665560	43692811	43692903
chr8	Adam34	43665471	43665563	43692811	43692903
chr19	Ms4a2	11618726	11618783	11618853	11618898
chr19	Ms4a2	11618726	11618783	11618853	11619009
chr14	Mapk8	33390241	33390313	33390672	33390744
chr9	Piwil4	14715727	14715839	14716020	14716210
chr9	Gria4	4427029	4427144	4432772	4432887
chr6	2210408F21Rik	31285002	31285120	31328331	31328360
chr7	Lair1	4010729	4010846	4028706	4029036
chr7	Lair1	4010729	4010846	4055917	4055953
chr11	Coro6	77467223	77467343	77467749	77467869
chr8	Fgfr1	25563373	25563524	25564339	25564484
chr9	Cep57	13810626	13810862	13812632	13812710
chr7	Aamdc	97565150	97565300	97575587	97575691
chr2	Cerkl	79361323	79361387	79368679	79368811
chr2	Cerkl	79444043	79444084	79449033	79449206
chr11	Eif5a	69919448	69919478	69920340	69920434
chr9	Senp8	59739939	59740032	59750261	59750371
chr9	Senp8	59739939	59740051	59750261	59750371
chr6	C2cd5	143072542	143072694	143073662	143073787
chr17	Mapk14	28737010	28737090	28740679	28740759
chr10	4930444F02Rik	18818722	18818846	18829517	18830791
chr1	Ifi203	173928274	173929516	173933782	173933926
chr2	Dnm1	32309892	32310027	32310450	32310487
chr2	Dnm1	32333065	32333204	32334681	32334820
chr13	Erbb2ip	103827906	103828023	103830187	103830331
chr7	Ate1	130503721	130503850	130504693	130504822
chr2	Il15ra	11720012	11720105	11723412	11723610
chr4	Klhl32	24708952	24709051	24743857	24743965
chr3	Bmpr1b	141981920	141982013	142078125	142078192
chr2	Ubox5	130604484	130604626	130628488	130628635
chr19	Tcf7l2	55926683	55926756	55927729	55927754
chr19	Sipa1	5661595	5661623	5662587	5662841
chr19	Sipa1	5661595	5661626	5662587	5662841
chr2	Nsmf	25057964	25057970	25058252	25058321
chr10	Itga7	128941444	128941576	128941821	128941941
chr11	Cep95	106801462	106801578	106804992	106805121
chr14	Cadps	12485640	12485658	12486524	12486593
chr18	4930503L19Rik	70467330	70467485	70467758	70468517
chr13	Cdc14b	64201331	64201448	64205270	64205417
chr13	Cdc14b	64201331	64201448	64205497	64205583
chr13	Cdc14b	64205270	64205417	64205497	64205583
chr13	Plpp1	112834858	112835013	112851402	112851554
chr12	Mboat2	24924198	24924294	24934566	24934622
chr12	Mboat2	24924198	24924294	24934566	24934622
chr3	4930593A02Rik	58750955	58751179	58752102	58752338
chr5	Slbp	33646009	33646069	33649742	33649847
chr6	Tmem176b	48838171	48838362	48840360	48840453
chr6	Tmem176b	48838171	48838365	48840360	48840453
chr1	Disp1	183173495	183173623	183202951	183203039
chr15	Shank3	89547625	89549882	89557734	89557751
chr10	Eya4	23109831	23109932	23109970	23110071
chr14	Thoc7	13957459	13957535	13957553	13957631
chr8	Dda1	71472036	71472117	71472194	71472246
chr8	Dda1	71472194	71472246	71473774	71473836
chrX	Tlr7	167308788	167308856	167309280	167309361
chr15	Ptk2	73360025	73360337	73365040	73365195
chr15	Ptk2	73360025	73360337	73391758	73391880
chr15	Ptk2	73360025	73360337	73392343	73392447
chr15	Ptk2	73365040	73365195	73391758	73391880
chr15	Ptk2	73365040	73365195	73392343	73392447
chr15	Ptk2	73391758	73391880	73392343	73392447
chr11	Obscn	59129569	59129845	59130440	59130641
chr3	Usp53	122961318	122961432	122961532	122961641
chr4	Paqr7	134500599	134500683	134506522	134506717
chr2	Tmem87a	120373910	120373979	120374487	120374559
chr3	Dclk2	86788621	86788634	86789408	86789490
chr13	Mef2c	83625264	83625408	83625469	83625607
chr6	Zfp862-ps	48514151	48514326	48525023	48525122
chr15	Pvt1	62149238	62149352	62159996	62160128
chr15	Pvt1	62149238	62149352	62175466	62175548
chr9	Tpm1	67031950	67032026	67032465	67032541
chr9	Tpm1	67047785	67047911	67048123	67048249
chr4	Tmem53	117252436	117252540	117252627	117252713
chr4	Kcnq4	120708853	120708910	120711222	120711384
chr9	Scn5a	119543098	119543190	119543323	119543415
chr2	Nnat	157560447	157560535	157561212	157561239
chr2	Nnat	157560447	157560535	157561212	157561288
chr2	Nnat	157560447	157560535	157561212	157561293
chr11	Rnf185	3428883	3428902	3432399	3432620
chr14	1700112E06Rik	22684828	22684892	22828688	22828782
chr5	Bre	31701825	31701977	31702030	31702103
chr5	Bre	31701825	31701977	31702030	31702103
chr14	Nudt13	20295070	20295266	20297514	20297631
chr14	Nudt13	20295087	20295266	20297514	20297631
chr14	Nudt13	20295087	20295266	20300586	20300679
chr3	Tpd52	8936438	8936480	8943550	8943577
chr9	Pkm	59675028	59675195	59675567	59675734
chr10	Tcf3	80410397	80410621	80412826	80413062
chr10	Tcf3	80410397	80410624	80412826	80413062
chr8	Kifc3	95137808	95137865	95137914	95138119
chr15	Rbfox2	77091811	77091854	77094450	77094490
chr13	Polk	96490936	96490969	96495407	96495532
chr13	Polk	96496492	96496555	96496602	96496842
chr11	Acox1	116183463	116183624	116189414	116189575
chr14	Zmym5	56810540	56810596	56810739	56810859
chr11	Gm884	103545757	103545876	103582615	103582695
chr3	Lrrc40	158041585	158041659	158041862	158041933
chr6	Atg7	114646936	114647057	114671101	114671252
chr16	Stxbp5l	37142275	37142446	37156751	37156844
chr11	Smtn	3537554	3537605	3537635	3537743
chr18	Esco1	10588438	10588550	10595675	10595875
chrX	Jpx	103496437	103496530	103524866	103524996
chr13	Vcan	89688284	89693501	89702917	89705797
chr5	Pi4k2b	52743491	52743559	52748368	52748505
chr12	Dio3os	110276625	110276726	110277469	110277749
chr11	Bptf	107086711	107086897	107095001	107095190
chr2	Oprl1	181716501	181716535	181717954	181718093
chr2	Oprl1	181716501	181716535	181717995	181718093
chr8	Camsap3	3599216	3599249	3600357	3600405
chr7	Rab6a	100629665	100629771	100629837	100629943
chr17	Col11a2	34046439	34046502	34047097	34047277
chr12	Actn1	80170182	80170248	80170685	80170766
chr11	Tmem92	94778916	94779059	94779060	94779115
chr15	Mtss1	58947325	58947520	58948322	58948442
chr1	St18	6737579	6737657	6752295	6752368
chrX	Pcdh11x	120811139	120811163	120899554	120899700
chr11	Trim25	89015166	89015190	89015532	89015631
chr16	Mir99ahg	77436354	77436402	77459373	77459502
chr19	Sorbs1	40340044	40340146	40340684	40340750
chr11	Zfp354a	51059785	51060041	51060071	51060154
chrX	Gpm6b	166353564	166353684	166367027	166367174
chr7	Gm1966	106613232	106613299	106629240	106629319
chr11	P4ha2	54126237	54126297	54126345	54126411
chr9	Dnm2	21478898	21479037	21480406	21480545
chr2	Suv39h2	3464266	3464926	3472501	3472647
chr10	Cdk19	40454014	40454072	40466637	40466769
chr2	Smox	131520411	131521171	131522058	131522219
chr7	Zfp14	30045738	30045839	30050439	30050503
chr2	Cd40	165066502	165066564	165069628	165069715
chr3	Elf2	51294092	51294188	51299782	51299885
chr9	Pxylp1	96860790	96861008	96883534	96883632
chr9	Pxylp1	96860790	96861026	96883534	96883632
chr5	Sun1	139229752	139229944	139230772	139230838
chr1	Lemd1	132232266	132232337	132255354	132255494
chr1	Lemd1	132232266	132232337	132255420	132255494
chr10	Anks1b	90897246	90897426	90914692	90914767
chr9	Trpc1	95736819	95736921	95743196	95743351
chr5	Ncor2	125124769	125124980	125153606	125153652
chr7	Lysmd4	67224375	67224401	67225025	67225159
chr6	Ghrl	113717052	113717161	113719109	113719226
chr2	Scn2a1	65682502	65682594	65682689	65682781
chr3	Ntng1	109827626	109827761	109832467	109832635
chr3	Ntng1	109827626	109827761	109841509	109841575
chr3	Ntng1	109832467	109832635	109841509	109841575
chr3	Gria2	80690403	80690518	80691319	80691434
chr2	Dlgap4	156748022	156748102	156748331	156748420
chr11	Gria1	57309768	57309883	57310607	57310722
chr9	Zfp280d	72339615	72340339	72351524	72351570
chr7	Ceacam1	25465467	25465520	25466316	25466437
chrX	Mid1	169800739	169800792	169926953	169927669
chr6	Klrc1	129677764	129677815	129678295	129678397
chr5	Sez6l	112428375	112428570	112436282	112436474
chr12	Max	76953168	76953276	76961262	76961289
chr11	Rhot1	80255861	80255957	80257513	80257636
chr2	Fign	64049866	64050017	64096894	64097064
chr10	Tysnd1	61698297	61698428	61699442	61699628
chr8	6430573F11Rik	36508324	36508412	36510187	36510324
chr1	Sp100	85681085	85681139	85691974	85692049
chr7	Fgfr2	130198418	130198563	130199757	130199905
chr10	Dot1l	80790610	80791561	80792142	80792773
chr7	Cyfip1	55897824	55897972	55898237	55898391
chr10	Fyn	39529436	39529601	39529918	39530074
chr13	Pdlim7	55507863	55507880	55508207	55508326
chr2	Ggta1	35414218	35414284	35416471	35416507
chr18	Aqp4	15404180	15404364	15407983	15408088
chr18	Aqp4	15404180	15404364	15409277	15409407
chr18	Aqp4	15407983	15408088	15409277	15409407
chr8	Slc7a2	40908055	40908195	40908397	40908534
chrX	Aifm1	48503582	48503713	48504809	48504952
chr8	Dctn6	34098918	34099101	34104985	34105098
chr4	Fbxo44	148154157	148154241	148154286	148154433
chr5	Smr2	88088177	88088244	88105315	88105382
chr11	Prpsap2	61754328	61754443	61755409	61755462
chr10	Ank3	69904447	69904510	69920437	69920491
chr11	Rad50	53686149	53686307	53688094	53688277
chr2	Abl1	31690554	31690759	31695748	31695892
chr2	Abl1	31690554	31690759	31742950	31743060
chr2	Abl1	31695748	31695892	31742950	31743060
chr14	Nkiras1	18276695	18276806	18276825	18276968
chr14	Slc39a14	70313600	70313770	70315663	70315833
chr6	Plekha5	140591627	140591764	140593554	140593657
chr17	Atat1	35898256	35898350	35898387	35898467
chrX	Porcn	8201657	8201672	8203025	8203043
chr14	Pxk	8157433	8157507	8159998	8160031
chr18	Mbp	82575600	82575633	82578935	82579058
chr5	Adamts3	89694749	89694830	89696002	89696086
chr15	Scn8a	100959339	100959431	100959602	100959694
chr3	Pdlim5	142309527	142309544	142312122	142312214
chr13	Mctp1	76731770	76731809	76741293	76741353
chr4	Tpm2	43518643	43518719	43519002	43519078
chr19	Tmem134	4127759	4127836	4131030	4131075
chr17	Ccr6	8245107	8245198	8255751	8255866
chr1	Gli2	118866571	118866757	119002039	119002206
chr1	Gli2	118867978	118868181	118890295	118890401
chr1	Rgs7	175066616	175066694	175076016	175076097
chr1	Rgs7	175066616	175066694	175076016	175076097
chr1	Rgs7	175066616	175066694	175076823	175076877
chr1	Rgs7	175076016	175076097	175076823	175076877
chrX	Cask	13550946	13550982	13552372	13552441
chrX	Hnrnph2	134602691	134602762	134602917	134602962
chr4_JH584292_random	Vmn2r122	7959	8188	9311	9435
chr2	Snap25	136769742	136769860	136770056	136770174
chr17	U2af1	31651645	31651712	31652501	31652568
chr1	Kif1a	93026831	93026855	93034545	93034572
chr11	Cdkl3	52040560	52040620	52052483	52052618
chrX	Gm773	56201583	56201618	56202006	56202076
chr15	Rims2	39452039	39452107	39452223	39452432
chr2	Scn3a	65525694	65525786	65525876	65525968
chr16	Dlg1	31846833	31846933	31847635	31847669
chr16	Dlg1	31846836	31846933	31847635	31847669
chr7	Far1	113553641	113553813	113554116	113554288
chr17	Msh5	35042097	35042180	35043728	35043764
chr2	Phf21a	92351608	92351631	92351700	92351864
chr18	Crem	3276693	3276729	3287903	3288092
chr7	Saxo2	82643646	82643849	82645649	82645829
chr7	Saxo2	82643646	82643849	82645649	82645846
chr16	Sec22a	35318803	35318869	35329497	35329613
chr7	Serpinh1	99351823	99351867	99352881	99352965
chr12	Spata7	98633989	98634151	98634223	98634319
chr4	Eif4g3	138084256	138084370	138087532	138087565
chr4	Eif4g3	138084256	138084370	138095908	138095929
chr4	Eif4g3	138087532	138087565	138095908	138095929
chr9	Cadm1	47818733	47818817	47829376	47829409
chr9	Cadm1	47818733	47818817	47836716	47836770
chr9	Cadm1	47829376	47829409	47836716	47836770
chr9	Cadm1	47833568	47833804	47836716	47836770
chr2	Celf1	90954288	90954341	90987664	90987816
chr11	Tnip1	54940710	54940882	54952349	54952402
chr11	Tnip1	54952349	54952402	54956020	54956178
chr6	Mgam	40714600	40714729	40750137	40750266
chr14	Gm3264	4199262	4199394	4515835	4515967
chr14	Gm3264	4432069	4432201	4515835	4515967
chr19	Rtn3	7456299	7458423	7467810	7467867
chr14	Ptpn20	33627000	33627099	33630906	33631241
chr7	Itgad	128186230	128186304	128188728	128188754
chr9	Pif1	65593261	65593349	65593456	65593602
chr12	Acp1	30904717	30904831	30904869	30904983
chr1	Clasp1	118512174	118512222	118512704	118512728
chr4	Nsun4	116040877	116041107	116044684	116044839
chr8	March1	65967046	65967255	66121750	66121899
chr14	Setdb2-phf11c	59397121	59397226	59400969	59401134
chr14	Setdb2-phf11c	59397121	59397226	59400969	59401130
chr14	Setdb2-phf11c	59397121	59397226	59400969	59401134
chr14	Setdb2-phf11c	59397121	59397226	59402333	59402416
chr14	Setdb2-phf11c	59400969	59401130	59402333	59402416
chr14	Setdb2-phf11c	59400969	59401130	59402333	59402416
chr14	Setdb2-phf11c	59400969	59401134	59402333	59402416
chr19	Stx3	11790047	11790093	11791745	11791845
chr12	Timm9	71132506	71132642	71133899	71133997
chr2	Mtg2	180073139	180073233	180078003	180078142
chr8	Ints10	68824189	68824267	68825051	68825129
chr11	Spag9	94079198	94079210	94080739	94080754
chr5	Mapk10	102976354	102976426	102987202	102987274
chr14	Msra	64285063	64285183	64313686	64313755
chr16	Rbfox1	7363864	7363904	7369800	7369843
chr2	Camsap1	25953914	25953974	25955259	25955292
chr9	Nrg4	55249095	55249169	55280889	55280983
chr5	Hfm1	106918376	106918489	106920962	106921076
chr2	Vps39	120346856	120346889	120349085	120349155
chr16	Erg	95369994	95370063	95377300	95377372
chr1	BC003331	150380311	150380377	150381498	150381594
chr19	Tll2	41120170	41120295	41121335	41121409
chr2	Scn9a	66563335	66563427	66563539	66563631
chr12	Ppp2r5e	75493413	75493515	75515601	75515798
chr3	Phc3	30942408	30942652	30948701	30948800
chr12	Mta1	113133540	113133576	113135796	113135828
chr11	Acsl6	54336935	54337013	54337070	54337148
chr14	Dock9	121591310	121591354	121591811	121591879
chr14	Dock9	121591310	121591354	121591811	121591948
chrX	Arhgap4	73904247	73904469	73906156	73906219
chr10	Nfic	81403351	81403428	81404823	81405008
chr10	Nfic	81404823	81405008	81406088	81406214
chrX	Mtmr1	71376886	71376910	71379013	71379064
chrX	Mtmr1	71377603	71377630	71379013	71379064
chrX	Gprasp1	135743441	135743522	135743562	135743614
chr2	Xirp2	67507908	67517173	67519219	67519353
chr6	2810474O19Rik	149317634	149317708	149324731	149324800
chr7	6430531B16Rik	139975861	139975958	139975977	139976128
chr15	Eef1d	75897225	75897282	75900690	75900762
chr1	Dock10	80503918	80503994	80505125	80505198
chr5	Gm15787	110170262	110170347	110173279	110173424
chr7	AI854517	79523916	79523976	79527762	79527869
chr2	Sema6d	124660704	124660761	124662203	124662371
chr4	Clta	44030214	44030268	44031399	44031435
chr16	Golgb1	36885010	36885188	36886130	36886228
chr8	Sorbs2	45782801	45782960	45785268	45785325
chr7	Arhgap17	123283776	123283825	123285419	123285467
chr3	Tpm3	90088400	90088476	90089047	90089123
chr12	Ifi27	103437389	103437524	103437675	103437705
chr2	Slc12a1	125165494	125165590	125166122	125166218
chr2	Slc12a1	125165494	125165590	125166672	125166768
chr2	Slc12a1	125166122	125166218	125166672	125166768
chr15	1700088E04Rik	79136306	79136489	79139237	79139300
chr7	Mef2a	67268066	67268204	67268268	67268400
chr8	Aktip	91131836	91131889	91131922	91132003
chr4	Lrp8	107848280	107848403	107850103	107850142
chr11	Hexdc	121214759	121214924	121215170	121215335
chr6	Srgap3	112750380	112750411	112754570	112754673
chr11	Fbxw11	32652747	32652904	32680200	32680302
chr11	Fbxw11	32680200	32680302	32708187	32708250
chr1	Map4k4	40001429	40001591	40003756	40003987
chr8	Atp11a	12861639	12861724	12863758	12863862
chr8	Atp11a	12861639	12861844	12863758	12863862
chr3	Col25a1	130474807	130474867	130475592	130475664
chr9	Exog	119445286	119445321	119445687	119445801
chr13	Pfkp	6593100	6593253	6597858	6598011
chr7	Plekha4	45553244	45553294	45553568	45553681
chr11	Nlrp1b	71181189	71182864	71216856	71218522
chr1	Adam23	63581136	63581227	63585364	63585455
chr5	Adam22	8086593	8086623	8087981	8088068
chr5	Adam22	8086593	8086623	8087981	8088068
chr5	Adam22	8086593	8086623	8090141	8090252
chr5	Adam22	8086593	8086623	8091364	8091422
chr5	Adam22	8087981	8088068	8090141	8090252
chr5	Adam22	8087981	8088068	8091364	8091422
chr5	Adam22	8087981	8088068	8090141	8090252
chr5	Adam22	8090141	8090252	8091364	8091422
chr5	Adam22	8094985	8095047	8095072	8095180
chr5	Adam22	8094985	8095047	8095072	8095180
chr5	Adam22	8094985	8095047	8107001	8107019
chr5	Adam22	8094985	8095180	8107001	8107019
chr5	Adam22	8095072	8095180	8107001	8107019
chr3	Crtc2	90260696	90261103	90262450	90262714
chr17	Mas1	12848076	12848120	12854301	12854333
chr13	Lrrc16a	24019563	24019710	24020046	24020071
chr11	Mettl16	74800325	74800455	74802892	74803012
chr14	Kcnma1	23390920	23391007	23425566	23425740
chr14	Kcnma1	23526535	23526627	23526724	23526816
chr19	Clcf1-pold4	4220177	4220344	4232462	4232552
chr15	Kif21a	90949005	90949044	90952710	90952818
chrX	Dlg3	100808052	100808152	100809861	100809907
chr3	Camk2d	126770784	126770857	126771773	126771846
chr6	March8	116338385	116338490	116376692	116376863
chr3	Cept1	106512802	106512887	106520008	106520093
chr13	H2afy	56088251	56088342	56089757	56089857
chr6	Clec4n	123230503	123230593	123232092	123232194
chr19	Ahnak	9045624	9045716	9067452	9067601
chr13	Lgals8	12456343	12456432	12459173	12459316
chr10	Srgap1	121828728	121828762	121829226	121829329
chr8	Ankrd10	11620261	11620373	11623696	11623858
chr10	Ggt5	75604311	75604584	75604642	75604800
chr5	Fgfr3	33731280	33731431	33732116	33732261
chr10	P4ha1	59354339	59354410	59355349	59355420
chr15	Kctd17	78436900	78437099	78437583	78437671
chr9	Zdhhc3	123090635	123091132	123098922	123098974
chr2	Cacnb2	14967941	14968075	14968217	14968237
chr17	Epb41l3	69281032	69281107	69283884	69284007
chr11	Ikzf1	11758194	11758317	11761218	11761353
chr9	Dock6	21825782	21825875	21829473	21829578
chr2	Dnajc5	181521234	181521287	181540536	181540616
chr5	Atp8a1	67778959	67779033	67780987	67781061
chr11	Kcnj16	110986429	110986510	111019586	111019676
chr15	Tmbim6	99393694	99393730	99399656	99399871
chr12	Eif5	111542679	111542841	111543099	111543264
chr1	Tnnt2	135841900	135841911	135843777	135843814
chr1	Tnnt2	135841900	135841911	135843784	135843814
chr1	Tnnt2	135842014	135842026	135843784	135843814
chr13	Slc6a18	73666692	73666783	73666854	73666998
chr13	Slc6a18	73666692	73666783	73666854	73667059
chr6	Calu	29361293	29361487	29361559	29361753
chr2	Slc5a12	110637097	110637184	110637960	110638059
chr2	8030411F24Rik	148783348	148783459	148783770	148783844
chr8	Ap1g1	109829747	109829755	109830612	109830621
chr14	Cacna1d	30089295	30089379	30089821	30089905
chr14	Cacna1d	30171295	30171399	30171955	30172059
chr8	Dcun1d2	13258946	13259043	13261384	13261467
chr6	St7	17904896	17904969	17905706	17905842
chrX	5530601H04Rik	105044001	105044111	105047908	105048010
chr11	Nf1	79463232	79463295	79468113	79468154
chr12	Eml1	108536226	108536322	108537333	108537464
chr12	Kidins220	25040455	25040569	25047893	25047926
chr3	Rsrc1	66996464	66996590	67082535	67082709
chr1	Agap1	89766305	89766464	89789162	89789324
chr5	Csn1s2a	87780002	87780026	87780108	87780153
chr13	Wnk2	49044373	49044418	49051356	49051527
chr5	Mphosph9	124316081	124316171	124320844	124320954
chr5	Mphosph9	124316081	124316171	124320844	124320998
chr9	2010315B03Rik	124304655	124304718	124311675	124311750
chr6	Irak2	113647638	113647821	113665702	113665846
chr3	Mef2d	88158033	88158171	88158220	88158355
chr3	Tshb	102782061	102782102	102782449	102782496
chr14	Fbxo34	47508175	47508267	47509056	47509229
chr17	Park2	11067128	11067292	11237461	11237702
chr2	Osbpl6	76555889	76555982	76560185	76560260
chr2	Rtel1	181355008	181355125	181355309	181355552
chr2	Rtel1	181355008	181355125	181355327	181355552
chr1	Pecr	72275652	72275802	72276165	72276331
chr10	Myl6	128491289	128491347	128491719	128491764
chr7	Tnnt3	142505287	142505299	142505515	142505530
chr7	Tnnt3	142513664	142513705	142514325	142514366
chr3	Emcn	137391592	137391706	137403983	137404022
chr2	1700026D11Rik	132497368	132497491	132508205	132508274
chr3	Pex5l	33024695	33024800	33080464	33080536
chr14	Itgbl1	123843573	123843737	123843796	123843937
chr11	Cacnb1	98010626	98010646	98011342	98011497
chr11	Smarce1	99228274	99228318	99228496	99228548
chr2	Golga2	32293314	32293395	32296625	32296721
chr14	Rcbtb2	73158387	73158445	73160501	73160644
