chr18	Pcdha11	37184945	37187660	+
chr9	Hemk1	107336571	107337378	-
chr13	Pde4d	109903301	109903689	+
chr18	Scgb3a2	43766703	43767399	+
chr18	Scgb3a2	43766703	43767399	+
chr18	Tnfaip8	50090199	50093229	+
chrX	Col4a5	141475418	141475815	+
chr1	Oprk1	5602251	5606133	+
chr9	Ibtk	85715298	85717652	-
chr18	Arap3	37974364	37974681	-
chr18	Arap3	37989875	37990618	-
chr1	Rabgap1l	160740751	160740931	-
chr7	Ucp3	100480085	100480681	+
chr16	Ece2	20644067	20644436	+
chr7	Clasrp	19591992	19594552	-
chr13	Pdlim7	55507329	55507624	-
chr16	Abhd10	45729724	45731959	-
chr2	Slc35c2	165283248	165283600	-
chr7	6330408A02Rik	13258966	13261640	-
chrX	Otud5	7867514	7867823	+
chr14	Dph3	32080516	32083246	-
chr3	Fmo5	97628837	97629195	+
chr11	Mapt	104327971	104332089	+
chr6	Lrmp	145137459	145138086	+
chr8	Slc25a42	70188832	70189577	-
chr18	Slc35a4	36681527	36683862	+
chr18	Slc35a4	36681527	36683862	+
chr15	Dcstamp	39754183	39755225	+
chr5	Rbakdn	143165429	143165751	-
chr5	Rbakdn	143165429	143165751	-
chr2	Bcl2l11	128128619	128129014	+
chr2	Bcl2l11	128128924	128131498	+
chr10	Mum1	80228994	80230127	+
chr3	Cttnbp2nl	105007947	105011423	-
chr8	Cdt1	122571936	122573130	+
chr11	Ace	105988428	105989964	+
chr4	Fam166b	43427019	43427839	-
chr2	A430105I19Rik	118760320	118760681	-
chr15	Pla2g6	79327634	79328371	-
chr2	Dclre1c	3452847	3455354	+
chr8	B3gnt9	105252637	105255153	-
chr8	Mbtps1	119538843	119541694	-
chr14	Amer2	60378285	60381003	+
chr5	Prom1	44001442	44001901	-
chr13	Ice1	70618984	70620769	-
chr17	Sapcd1	35025972	35026457	-
chr4	Sh3d21	126152023	126152258	-
chr4	Sh3d21	126161967	126162266	-
chr3	Ift80	68990741	68994582	-
chr9	Camkv	107945789	107946217	+
chr9	Camkv	107946339	107946693	+
chr12	D130020L05Rik	101082450	101084499	+
chr6	Mat2a	72432798	72435114	-
chr1	Rab7b	131711619	131715439	+
chr11	Inpp5j	3501045	3501428	-
chr7	Ptgir	16906489	16907636	+
chr7	Ptpn5	47090726	47091570	-
chr11	Gcgr	120536059	120536568	+
chr11	Gcgr	120536656	120537054	+
chrX	Mospd1	53344593	53345989	-
chr3	Ap4b1	103809516	103810057	+
chr1	A830018L16Rik	11596150	11601821	+
chr7	Mmp21	133678545	133680061	-
chr17	Skiv2l	34845003	34845314	-
chr17	Skiv2l	34845648	34845912	-
chr17	Skiv2l	34846026	34846667	-
chr17	Skiv2l	34846866	34847324	-
chr13	Nnt	119374628	119374774	-
chr1	Tyw5	57393349	57394091	-
chr12	Gm2042	87606790	87608850	+
chr12	Gm2042	87606790	87608850	+
chr5	Eif2b4	31192581	31193139	-
chr5	Eif2b4	31192581	31193139	-
chr3	Paqr6	88365881	88366286	+
chr1	Slc4a3	75550754	75551382	+
chr16	Eif4a2	23112350	23114132	+
chr2	Wfdc8	164596457	164597778	-
chr4	Phf24	42933615	42933997	+
chr17	2410015M20Rik	56608845	56609023	-
chr15	Prph	99056768	99057158	+
chr2	Dhx35	158826304	158827999	+
chr1	R3hdm1	128181985	128184654	+
chr1	Akp3	87125626	87126052	+
chr8	Ces2e	104933527	104934672	+
chr14	Gng2	19976957	19977249	-
chr18	Arhgap26	39357552	39357828	+
chr11	Llgl1	60712920	60714188	+
chr8	A230103J11Rik	85053159	85054820	-
chr10	Icosl	78071160	78072091	+
chr9	Wdr48	119912366	119913725	+
chr19	Pcnx3	5686626	5687218	-
chr18	Osbpl1a	12755311	12756307	-
chr17	Gnptg	25235704	25235910	-
chr17	Gnptg	25239774	25239971	-
chr11	Becn1	101295533	101296316	-
chr11	Becn1	101295533	101296316	-
chr7	Tpp1	105750179	105751729	-
chr3	Psmd4	95033632	95034026	-
chr3	Psmd4	95033632	95034026	-
chr3	Hps3	20028959	20029318	-
chr8	Znrf1	111621595	111626030	+
chr6	Slc6a1	114301862	114302631	+
chr5	Gpc2	138276583	138277487	-
chr17	Tbc1d24	24175430	24181395	-
chr2	Ciz1	32370863	32371408	+
chr2	Ciz1	32370863	32371408	+
chr7	Tjp1	65312554	65313424	-
chr6	Herc3	58868641	58870213	+
chr6	Hoxa9	52225527	52227370	-
chr2	Scn3a	65482150	65483197	-
chr2	Scn3a	65525694	65526625	-
chr17	Rrp36	46672524	46672847	-
chr15	Zfp7	76888230	76892394	+
chrX	Usp11	20712325	20712982	+
chrX	Usp11	20716746	20717804	+
chr9	Apeh	108092275	108092717	-
chr9	Scn3b	40288373	40291618	+
chr5	Tfr2	137569839	137570118	+
chr5	Tfr2	137569839	137570118	+
chr11	Top2a	98992946	98993935	-
chrX	AU022751	6081217	6083420	-
chr19	Cyb561a3	10577156	10578083	+
chr4	P3h1	119247890	119248977	+
chr1	9130024F11Rik	56971468	56975196	+
chr11	Rnf112	61450827	61451034	-
chr10	Sec63	42796205	42797733	+
chr10	Plppr3	79866834	79867307	-
chr7	Serpinh1	99352881	99353239	-
chr2	1700026L06Rik	28692079	28693059	-
chr5	Pole	110295227	110295637	+
chr15	Nipbl	8289823	8292325	-
chr15	Nipbl	8289823	8292325	-
chr19	Grk5	61072433	61073529	+
chr11	Aatk	120007315	120009475	-
chr8	Adam9	24962859	24963088	-
chr2	Ddb2	91234107	91234951	-
chr2	1700028P15Rik	171959438	171962114	-
chrX	Klhl15	94234929	94235420	+
chrX	Klhl15	94252414	94255968	+
chr11	Kat2a	100705958	100706197	-
chr7	Ipo7	110044617	110046251	+
chr5	4931409K22Rik	24550122	24550805	-
chr7	Apoc1	19692410	19692659	-
chr2	Vps16	130438782	130439101	+
chr2	Vps16	130438782	130439525	+
chr4	Slc31a1	62387866	62391769	+
chr9	Yipf2	21588681	21589760	-
chr9	Yipf2	21592527	21592831	-
chr9	Yipf2	21592527	21592831	-
chr17	Wdr90	25860371	25860817	-
chr17	Wdr90	25860371	25860817	-
chr4	C8a	104815679	104817660	-
chr16	Sema5b	35659922	35660383	+
chr16	Ephb3	21214324	21214997	+
chr16	Ephb3	21220419	21220894	+
chr17	Zscan10	23609266	23611019	+
chr3	Cct3	88300799	88300991	+
chr15	Trps1	50830828	50831958	-
chr15	Trps1	50846013	50846942	-
chr4	Cap1	122871396	122872456	-
chr2	Nelfb	25210708	25211489	-
chr8	Palm3	84026999	84028171	+
chr14	Parp2	50814869	50815427	+
chr14	Parp2	50814869	50816299	+
chr11	Meikin	54370651	54370977	+
chrX	Morc4	139821634	139823413	-
chrX	Morc4	139821634	139823413	-
chr4	Whrn	63429085	63429417	-
chr15	Tubgcp6	89099097	89100784	-
chr17	Mdfi	47832943	47833291	-
chr11	Adam11	102777630	102780262	+
chrX	Fhl1	56789143	56790046	+
chrX	Ophn1	98890081	98891025	-
chrX	Ophn1	98890380	98891025	-
chr14	Rpgrip1	52149215	52149631	+
chr17	1600002H07Rik	24219730	24220310	-
chr1	Chst10	38863872	38868086	-
chr1	Neu2	87594549	87595089	+
chr8	D230025D16Rik	105238422	105239750	+
chr8	Vps9d1	123248153	123248676	-
chr19	Nfkb2	46306282	46306526	+
chr11	Hus1	8993136	8996932	-
chr11	Hus1	9010496	9011191	-
chr11	Ankrd13b	77470486	77472378	-
chr11	Ankrd13b	77470486	77472378	-
chr11	Ankrd13b	77472448	77472877	-
chr11	Ankrd13b	77473010	77473411	-
chrX	Txlng	162811291	162811595	-
chr12	Wars	108860029	108861426	-
chr2	Pkn3	30079925	30080686	+
chr11	Itga2b	102457459	102457852	-
chr11	Itga2b	102464939	102465357	-
chr11	Itga2b	102465889	102466385	-
chr9	Qars	108508876	108509224	+
chr4	S100pbp	129181741	129182532	-
chr4	S100pbp	129181966	129182532	-
chr4	S100pbp	129181966	129182532	-
chr6	Vamp1	125219585	125222306	+
chr10	Baz2a	128125268	128125645	+
chr7	Siglecf	43351523	43352009	+
chr9	Keap1	21237070	21239332	-
chr9	Keap1	21237070	21239332	-
chr9	Keap1	21237070	21239332	-
chr7	Abca16	120477707	120479871	+
chr3	Celf3	94486793	94487284	+
chr16	Parp14	35840721	35841630	-
chr17	T2	8422104	8422726	+
chr9	Neil1	57146600	57147057	-
chr10	Sbno2	80069281	80069707	-
chr12	Nrcam	44544724	44546824	+
chr17	1600012H06Rik	14943183	14945939	+
chr17	1600012H06Rik	14943183	14945939	+
chr17	1600012H06Rik	14943183	14945939	+
chr17	Hnrnpm	33666493	33666685	-
chr17	E4f1	24446781	24447210	-
chr17	E4f1	24446781	24447210	-
chr15	Recql4	76705190	76705856	-
chr15	Recql4	76709767	76710198	-
chrX	Armcx2	134807453	134807725	-
chr15	Ep300	81639740	81640141	+
chr16	Kng2	22987334	22988325	-
chr9	Pus3	35564783	35565855	+
chr10	Pan2	128314182	128314554	+
chr7	Clcn4	7290398	7291956	-
chr7	Clcn4	7291410	7291956	-
chr6	Tlx2	83068324	83069291	-
chr14	Rabggta	55719090	55719345	-
chr11	Mks1	87857860	87859313	+
chr10	Tle2	81580256	81580667	+
chr10	Tle2	81580256	81580667	+
chr1	Stk11ip	75527057	75527466	+
chr18	Slc4a9	36531099	36531526	+
chr18	Slc4a9	36531099	36531526	+
chr17	Pkmyt1	23732336	23734316	+
chr7	Zfp940	29846468	29846960	-
chr7	Catsperg2	29700813	29701222	-
chr11	Hmmr	40709907	40710276	-
chr11	Myh8	67289526	67292100	+
chr7	Cnga4	105404888	105405276	+
chr5	Rasa4	136101243	136101689	+
chr2	Zfp512b	181589372	181590181	-
chr6	Lrtm2	119323648	119324408	-
chr8	Ufsp2	45980314	45980639	+
chr7	Shkbp1	27355400	27355626	-
chr16	Zbtb21	97947434	97953093	-
chr16	Zbtb21	97947434	97953093	-
chr16	Dnase1	4037953	4038270	+
chr17	Rpl10a	28328966	28329522	+
chr4	Musk	58344151	58344311	+
chr6	Bms1	118413078	118413919	-
chr3	Gpr61	108148320	108151943	-
chr17	Glo1	30592861	30594226	-
chr3	Phc3	30936284	30937156	-
chr17	Luc7l	26253973	26255125	+
chr9	Khdc3	73103215	73104443	+
chr2	Hspa5	34772089	34772446	+
chr10	1810043G02Rik	77979752	77980547	+
chr6	Ift122	115913871	115916047	+
chr6	Ift122	115913871	115916047	+
chr4	Zmym6	127077382	127078546	+
chr9	Aste1	105396544	105397858	+
chr9	Aste1	105396544	105397858	+
chr3	Acad9	36074349	36075343	+
chr5	Otop1	38299622	38300531	+
chr9	A230050P20Rik	20872867	20873264	+
chr15	Rabl2	89583909	89584390	-
chr15	Rabl2	89583909	89584390	-
chr2	Cep250	155969994	155970236	+
chr2	Cep250	155969994	155970236	+
chr2	Cep250	155988311	155989620	+
chr14	Dock9	121560582	121560703	-
chr13	Zswim6	107889396	107890064	-
chr17	Atp6v1g2	35237116	35238768	+
chr3	Pex11b	96643574	96645381	+
chr8	Cacna1a	84639237	84640249	+
chr11	Tbrg4	6615597	6616714	-
chr17	Slc39a7	34030823	34031690	-
chrX	Arhgap4	73900098	73900469	-
chr10	Hmha1	80021545	80021859	+
chr10	Hmha1	80022076	80022355	+
chr2	Qsox2	26209123	26211459	-
chr8	Ankle1	71406678	71407749	+
chr8	Ankle1	71406861	71407749	+
chr8	Ankle1	71406861	71407749	+
chr16	Dvl3	20522255	20523531	+
chr15	5430437J10Rik	5580628	5581268	+
chr17	Tsr3	25240443	25241257	+
chr17	Tsr3	25240443	25241257	+
chr17	Tsr3	25240443	25241257	+
chr6	Aebp2	140650755	140655481	+
chr13	Ctla2b	60895350	60896143	-
chr2	Cpne1	156078751	156078974	-
chr17	Akap8	32316186	32317346	-
chr14	Zswim8	20713882	20714867	+
chr8	Cdh8	99028768	99031058	-
chrX	Plxna3	74335769	74336191	+
chr15	Khdrbs3	69092900	69094516	+
chr17	Caskin1	24506522	24506937	+
chrX	Irak1	74013913	74015501	-
chr7	Tgfb1i1	128248017	128248472	+
chr7	Tgfb1i1	128248419	128248720	+
chr7	Tgfb1i1	128248577	128248974	+
chr7	Tgfb1i1	128248886	128249195	+
chr5	3110082I17Rik	139359738	139361388	-
chr9	Rbm5	107756908	107760391	-
chr10	Elk3	93264879	93265680	-
chr5	Nrbp1	31243762	31243991	+
chr5	Nrbp1	31250891	31251562	+
chr6	Il17re	113466108	113466407	+
chr17	1700071M16Rik	43589772	43591509	-
chr3	Rnpc3	113605066	113608411	-
chr3	Rnpc3	113605066	113608411	-
chr7	BC046251	65608144	65609572	+
chr7	BC046251	65610296	65610901	+
chr6	Klra3	130323288	130323739	-
chr2	Eng	32681195	32682669	+
chr18	Thoc1	9986288	9986603	+
chr11	Sec14l1	117156800	117159268	+
chr11	Sec14l1	117156800	117159268	+
chrX	Gpr50	71666524	71669257	+
chr10	Gas2l3	89408822	89414492	-
chr15	4930523O13Rik	46456944	46457189	-
chr4	Lrp8	107872272	107876840	+
chr4	Dvl1	155847316	155847904	+
chr4	Dvl1	155853636	155854086	+
chr4	Dvl1	155854565	155854800	+
chr4	Dvl1	155854730	155855025	+
chr11	2810408A11Rik	69898102	69898410	-
chr13	Taf9	100654190	100656060	+
chr19	Ltbp3	5746642	5747023	+
chr17	Tulp1	28359061	28359324	-
chr12	BC022687	112808974	112809808	+
chr19	Smarca2	26630669	26631131	+
chr4	Zcchc11	108557321	108559415	+
chr15	Mapk15	75998549	75999153	+
chr6	Clec4e	123286207	123286518	-
chr17	Slc8a1	81373104	81389067	-
chr7	Pnkp	44857145	44857554	+
chr7	Pnkp	44858162	44858749	+
chr12	Fam161b	84355923	84357850	-
chr4	Rad54l	116123061	116123689	-
chr1	Abl2	156640992	156649619	+
chr4	Rgp1	43582859	43587487	+
chr5	Hopx	77094865	77095267	-
chr8	Gcdh	84893554	84893921	-
chr7	Tomm40	19714980	19715429	-
chr8	Sugp2	70260468	70261317	+
chr2	Celf2	6539698	6547213	-
chr2	Celf2	6539698	6547213	-
chr7	Rpl13a	45126477	45126794	-
chr7	Aplp1	30442797	30443224	-
chr14	Nisch	31174255	31174886	-
chr9	B3gat1	26751504	26751890	+
chr3	2410004B18Rik	145938897	145939096	+
chr15	Spryd3	102130277	102130790	-
chr17	Umodl1	30986068	30986635	+
chr13	Prelid1	55324330	55324605	+
chr16	Usp7	8697892	8698586	-
chr15	Tex33	78395674	78395912	-
chr3	Pias3	96699419	96699837	+
chr6	Gimap6	48701582	48704506	-
chr16	Kng1	23078973	23080006	+
chr6	Camk1	113339284	113339581	-
chr2	Mrps2	28468242	28468950	+
chr2	Mrps2	28468242	28468950	+
chrX	Dlg3	100772822	100773409	+
chrX	Dmrtc1b	102711176	102711517	+
chr19	Psd	46320768	46322496	-
chr19	Psd	46320768	46322496	-
chr3	Mecom	29983960	29985497	-
chr15	Parp10	76243063	76243440	-
chr15	Copz1	103297886	103299864	+
chr10	Tspan8	115817283	115817660	+
chr10	Tspan8	115817283	115817660	+
chr18	Dnd1	36765095	36766010	-
chr1	Blzf1	164307146	164307484	-
chr6	March8	116338021	116338490	+
chr4	Ctrc	141845181	141845272	-
chr19	Map4k2	6341743	6341967	+
chr19	Map4k2	6343801	6344079	+
chr11	Nbr1	101574998	101575416	+
chr11	1810032O08Rik	116674299	116675798	+
chr7	Ngrn	80261214	80261931	+
chr10	Timeless	128239833	128240291	+
chr2	Kcnq2	181075578	181081775	-
chr2	Kcnq2	181108443	181109785	-
chr7	Eri2	119786738	119787485	-
chr7	Eri2	119790233	119791228	-
chr3	Cnn3	121449948	121450358	+
chr4	Scmh1	120529133	120530199	+
chr19	Ccdc85b	5453162	5457563	-
chr10	Ggt5	75603966	75604800	+
chr11	Ubtf	102316348	102316473	-
chr2	Stau1	166950780	166951100	-
chr16	Yeats2	20171190	20174539	+
chr3	Trpc4	54317442	54318471	+
chr11	Tmem107	69072422	69073293	+
chr15	Serhl	83101643	83101985	+
chr6	Gnb3	124839366	124839750	-
chr15	Trhr	44233461	44235912	+
chr2	Pla2g4e	120186346	120187238	-
chr16	Dzip3	48935498	48937073	-
chr8	Spag11b	19141370	19143010	+
chr2	Ambra1	91772290	91773747	+
chr1	Tnnt2	135843784	135843814	+
chr4	Tas1r2	139659723	139660500	+
chr17	Adcyap1	93203937	93206537	+
chr12	Coq6	84368142	84368709	+
chr3	Polr3c	96723513	96724052	-
chr3	Rit1	88725994	88726471	+
chr3	Rit1	88725994	88726471	+
chr13	Tert	73627350	73628674	+
chr11	Fbf1	116147903	116148228	-
chr5	Lrwd1	136132305	136133079	-
chr5	Lrwd1	136133304	136134050	-
chr4	Espn	152128068	152128553	-
chr3	1810022K09Rik	14606288	14607293	-
chr7	AI987944	41372929	41375374	-
chr9	Fdxacb1	50768237	50768844	+
chr9	Fdxacb1	50770109	50770790	+
chr8	Isyna1	70595138	70595554	+
chr13	Nsd1	55213203	55214150	+
chr16	Top3b	16889482	16890261	+
chr3	Chtop	90506107	90507626	-
chr3	Chtop	90506107	90507626	-
chr14	Cacna1d	30128771	30129848	-
chr10	Csnk1g2	80638009	80638309	+
chr2	Il1b	129369702	129370345	-
chr5	Por	135734382	135734706	+
chr10	Ptprr	116177350	116177828	+
chr18	Ptpn2	67665500	67672768	-
chr8	Use1	71367643	71367848	+
chr8	Use1	71368849	71369303	+
chr8	Use1	71368849	71369303	+
chr12	Slc25a47	108855293	108856815	+
chr15	E430025E21Rik	59341938	59344149	-
chr6	St7	17850356	17852412	+
chr7	Rps19	24888906	24889802	+
chr5	Spon2	33216332	33216820	-
chr19	Slc22a29	8218271	8218839	-
chr6	Ptpn6	124720706	124721222	-
chr11	Abca5	110326559	110327936	-
chr17	Dpp9	56205452	56205870	-
chr12	Eml1	108537333	108539564	+
chr11	Acbd4	103104092	103104172	+
chr19	Syvn1	6050770	6051310	+
chr11	Rhbdf2	116605242	116606232	-
chr19	Ubxn1	8872007	8872287	+
chr1	Wdr75	45817262	45818264	+
chr16	A930003A15Rik	19883692	19884274	-
chrX	Snx12	101211960	101213864	-
chr9	4930526I15Rik	124423791	124424856	+
chr19	Trmt112	6909697	6910262	+
chr19	Trmt112	6910583	6911026	+
chr4	Mycl	122995930	122997018	+
chr17	H2-D1	35263838	35264114	+
chr1	Lancl1	67038494	67038872	-
chr1	Atf3	191177230	191177474	-
chr5	Suds3	117091677	117093031	-
chr4	Gba2	43569488	43569955	-
chr4	Gba2	43570036	43570448	-
chr15	Lrrc14	76712866	76713985	+
chr15	Lrrc14	76712866	76713985	+
chr15	Lrrc14	76712866	76713985	+
chr15	Lrrc14	76712866	76713985	+
chr6	Rtkn	83137083	83138246	+
chr14	Sec24c	20690703	20690874	+
chrX	Magt1	105968084	105971479	-
chr7	Ptov1	44863067	44863444	-
chr7	Ptov1	44864761	44865002	-
chr3	Ampd2	108086217	108086666	-
chr11	Ppp1r1b	98349995	98350629	+
chr4	Ccdc180	45899956	45900272	+
chr4	Mib2	155657388	155657760	-
chr4	Mib2	155668573	155669254	-
chr18	Pkd2l2	34416827	34417528	+
chr16	Cep97	55924360	55925070	-
chr16	Cep97	55924360	55925070	-
chr15	Wnt10b	98774123	98774497	-
chr1	Rpl31	39367850	39368255	+
chr1	Rpl31	39367850	39368255	+
chr13	Ankra2	98272771	98273918	+
chr13	Ankra2	98272771	98273918	+
chr11	Tmem94	115793773	115794404	+
chr2	Entpd8	25083219	25083734	+
chrX	Rbm10	20642743	20644732	+
chrX	Rbm10	20645436	20645866	+
chrX	Rbm10	20645436	20645866	+
chr10	Lss	76535558	76536365	+
chr11	Sfi1	3134625	3135542	-
chr8	Fanca	123313020	123313373	-
chr6	Lpcat3	124700006	124700278	+
chr4	Artn	117927623	117928142	-
chr9	Uaca	60869574	60872283	+
chr3	Amigo1	108187125	108192286	+
chr14	Tssk4	55651458	55652539	+
chr14	Tssk4	55651458	55652539	+
chr2	Rtel1	181355923	181356616	+
chr9	Nnmt	48591876	48592362	-
chr3	Mtx1	89212682	89212946	-
chr7	Deaf1	141327278	141327725	-
chr7	St5	109556210	109557461	-
chr1	Trmt1l	151433793	151436707	+
chr1	Arid5a	36317203	36317662	+
chr1	Arid5a	36316208	36318181	+
chr3	Mov10	104817935	104818305	-
chr3	Pex5l	33081975	33083060	-
chr3	Pex5l	33081975	33083060	-
chr3	Pex5l	33081975	33083060	-
chr12	Plekhg3	76572394	76573360	+
chr12	Plekhg3	76572394	76573360	+
chr9	Robo4	37404073	37404521	+
chr9	Robo4	37405572	37406083	+
chr11	Helz	107671046	107671281	+
chr4	Tardbp	148612381	148618791	-
chr4	Tardbp	148612381	148618791	-
chr4	Tardbp	148612381	148618791	-
chr4	Tardbp	148612381	148618791	-
chr4	Tardbp	148625124	148625376	-
chr7	Pidd1	141441611	141442564	-
chr7	Pidd1	141441611	141442564	-
chr7	Pidd1	141441611	141442564	-
chr15	L3mbtl2	81667158	81668763	+
chr15	L3mbtl2	81686939	81688315	+
chr2	Golga2	32299031	32299310	+
chr19	Carns1	4170995	4171899	-
chr7	Cd2bp2	127195022	127195461	-
chr14	Rcbtb2	73154314	73154894	+
chr1	Tuba4a	75214971	75216975	-
chr1	Tuba4a	75214971	75216975	-
chrX	Rp2	20397651	20400858	+
chr1	Sf3b1	55014482	55016490	-
chr15	Zfp740	102208271	102208876	+
chr5	Nub1	24694699	24695590	+
